,아파트명,면적,법정동주소,b_code,지번주소,도로명주소,latitude,longitude,세대수,임대세대수,최고층,최저층,용적률,건폐율,주차대수,건설사,난방,공급면적,전용면적,전용율,방수,욕실수,해당면적_세대수,현관구조,재산세,재산세합계,지방교육세,재산세_도시지역분,종합부동산세,결정세액,농어촌특별세,가격,겨울관리비,여름관리비,최소_매매호가,최대_매매호가,최소_전세호가,최대_전세호가,최소_월세호가,최대_월세호가,최소_실거래가,최대_실거래가,학교명,학교코드,학교주소,학교유형,설립유형,설립일자,교육청,홈페이지,학생_통계_기준일,교사당_학생_수,교실당_학생_수,남학생_수,여학생_수,교직원_통계_기준일,남교사_수,여교사_수,1학년_교실_수,2학년_교실_수,3학년_교실_수,4학년_교실_수,5학년_교실_수,6학년_교실_수,1학년_학생_수,2학년_학생_수,3학년_학생_수,4학년_학생_수,5학년_학생_수,6학년_학생_수,특수_교실_수,특수_교실_학생_수,총_교실_수,총_학생_수,남성_교직원_수,여성_교직원_수,내담자_상담사_수,외부_상담사_수,방과후_교실_통계_기준일,방과후 프로그램 수,방과후_학생_수,도서관_도서_수,학생_당_도서_수,급식_서비스_통계_기준일,급식_서비스_운영_방식,급식_서비스_학생당_가격,급식_서비스_지원_학생_수,급식_서비스_연간_지원_금액,학교_위도,학교_경도,행정동_코드,시도명,평균_교실_당_학생_수(시도),평균_교사_당_학생_수(시도),구군명,평균_교실_당_학생_수(구군),평균_교사_당_학생_수(구군),도보_이동_시간(분),6학년 학생 수,방과후_학생 _수,남교사 수
3,DK밸리뷰시티,32F㎡,서울시 서초구 서초동,1165010800,1584-6,서울시 서초구 반포대로14길 14,37.485093,127.011896,81,0,13,13,539,56,63,(주)디케이건설,HT001,32.4,25.57,79,2,1,9,계단식,95130,289330,19020,175180,0,0,0,,,,,"5억 5,000","3억 3,000","3억 5,000",,,,,서울신중초등학교,B100000768,서울특별시 서초구 서초동 1466-6번지,공립,단설,19360601,서울특별시교육청,http://sinjung.sen.es.kr,20230531,21.0,22.5,455,378,20230531,4,57,5,6,6,6,7,6,130,124,135,138,166,,1,5,36,833,1,3,0,0,20230531,10,,0,0.0,20230531,직영,3385,931,831091000,37.4801795,127.0093516,1165010800,서울시,19.8,17.4,서초구,23.0,20.9,10,135.0,162.0,
4,DK밸리뷰시티,32G㎡,서울시 서초구 서초동,1165010800,1584-6,서울시 서초구 반포대로14길 14,37.485093,127.011896,81,0,13,13,539,56,63,(주)디케이건설,HT001,32.19,25.13,78,2,1,9,계단식,95130,289330,19020,175180,0,0,0,,,,,,"3억 3,500","3억 4,100",,3억/20,,3억/20,서울신중초등학교,B100000768,서울특별시 서초구 서초동 1466-6번지,공립,단설,19360601,서울특별시교육청,http://sinjung.sen.es.kr,20230531,21.0,22.5,455,378,20230531,4,57,5,6,6,6,7,6,130,124,135,138,166,,1,5,36,833,1,3,0,0,20230531,10,,0,0.0,20230531,직영,3385,931,831091000,37.4801795,127.0093516,1165010800,서울시,19.8,17.4,서초구,23.0,20.9,10,135.0,162.0,
5,DK밸리뷰시티,33H㎡,서울시 서초구 서초동,1165010800,1584-6,서울시 서초구 반포대로14길 14,37.485093,127.011896,81,0,13,13,539,56,63,(주)디케이건설,HT001,33.57,26.59,79,2,1,9,계단식,102440,308330,20480,185410,0,0,0,,,,,"4억 4,500",,,,"4,000/150",,"4,000/150",서울신중초등학교,B100000768,서울특별시 서초구 서초동 1466-6번지,공립,단설,19360601,서울특별시교육청,http://sinjung.sen.es.kr,20230531,21.0,22.5,455,378,20230531,4,57,5,6,6,6,7,6,130,124,135,138,166,,1,5,36,833,1,3,0,0,20230531,10,,0,0.0,20230531,직영,3385,931,831091000,37.4801795,127.0093516,1165010800,서울시,19.8,17.4,서초구,23.0,20.9,10,135.0,162.0,
6,DK밸리뷰시티,34B㎡,서울시 서초구 서초동,1165010800,1584-6,서울시 서초구 반포대로14길 14,37.485093,127.011896,81,0,13,13,539,56,63,(주)디케이건설,HT001,34.83,27.04,78,2,1,9,계단식,102440,308330,20480,185410,0,0,0,,,,"4억 7,000","5억 3,000",,,,,,,서울신중초등학교,B100000768,서울특별시 서초구 서초동 1466-6번지,공립,단설,19360601,서울특별시교육청,http://sinjung.sen.es.kr,20230531,21.0,22.5,455,378,20230531,4,57,5,6,6,6,7,6,130,124,135,138,166,,1,5,36,833,1,3,0,0,20230531,10,,0,0.0,20230531,직영,3385,931,831091000,37.4801795,127.0093516,1165010800,서울시,19.8,17.4,서초구,23.0,20.9,10,135.0,162.0,
7,DK밸리뷰시티,34C㎡,서울시 서초구 서초동,1165010800,1584-6,서울시 서초구 반포대로14길 14,37.485093,127.011896,81,0,13,13,539,56,63,(주)디케이건설,HT001,34.6,26.58,77,2,1,9,계단식,102440,308330,20480,185410,0,0,0,,,,,,,"3억 5,000",,,,,서울신중초등학교,B100000768,서울특별시 서초구 서초동 1466-6번지,공립,단설,19360601,서울특별시교육청,http://sinjung.sen.es.kr,20230531,21.0,22.5,455,378,20230531,4,57,5,6,6,6,7,6,130,124,135,138,166,,1,5,36,833,1,3,0,0,20230531,10,,0,0.0,20230531,직영,3385,931,831091000,37.4801795,127.0093516,1165010800,서울시,19.8,17.4,서초구,23.0,20.9,10,135.0,162.0,
8,DK밸리뷰시티,35I,서울시 서초구 서초동,1165010800,1584-6,서울시 서초구 반포대로14길 14,37.485093,127.011896,81,0,13,13,539,56,63,(주)디케이건설,HT001,35.44,28.14,79,2,1,9,계단식,102440,308330,20480,185410,0,0,0,,,,,"4억 7,000",,"3억 3,000",,,,,서울신중초등학교,B100000768,서울특별시 서초구 서초동 1466-6번지,공립,단설,19360601,서울특별시교육청,http://sinjung.sen.es.kr,20230531,21.0,22.5,455,378,20230531,4,57,5,6,6,6,7,6,130,124,135,138,166,,1,5,36,833,1,3,0,0,20230531,10,,0,0.0,20230531,직영,3385,931,831091000,37.4801795,127.0093516,1165010800,서울시,19.8,17.4,서초구,23.0,20.9,10,135.0,162.0,
0,JC라디앙,75㎡,서울시 서초구 서초동,1165010800,1559-1,서울시 서초구 반포대로22길 54,37.490093,127.011335,14,0,7,7,207,35,16,(주)재천건설,HT001,75.02,64.38,86,3,1,1,계단식,,,,,,,,,,,,,,,,,,,서울신중초등학교,B100000768,서울특별시 서초구 서초동 1466-6번지,공립,단설,19360601,서울특별시교육청,http://sinjung.sen.es.kr,20230531,21.0,22.5,455,378,20230531,4,57,5,6,6,6,7,6,130,124,135,138,166,,1,5,36,833,1,3,0,0,20230531,10,,0,0.0,20230531,직영,3385,931,831091000,37.4801795,127.0093516,1165010800,서울시,19.8,17.4,서초구,23.0,20.9,20,135.0,162.0,
1,JC라디앙,96㎡,서울시 서초구 서초동,1165010800,1559-1,서울시 서초구 반포대로22길 54,37.490093,127.011335,14,0,7,7,207,35,16,(주)재천건설,HT001,96.2,82.59,86,3,2,1,계단식,,,,,,,,,,,,,,,,,,,서울신중초등학교,B100000768,서울특별시 서초구 서초동 1466-6번지,공립,단설,19360601,서울특별시교육청,http://sinjung.sen.es.kr,20230531,21.0,22.5,455,378,20230531,4,57,5,6,6,6,7,6,130,124,135,138,166,,1,5,36,833,1,3,0,0,20230531,10,,0,0.0,20230531,직영,3385,931,831091000,37.4801795,127.0093516,1165010800,서울시,19.8,17.4,서초구,23.0,20.9,20,135.0,162.0,
2,JC라디앙,98A㎡,서울시 서초구 서초동,1165010800,1559-1,서울시 서초구 반포대로22길 54,37.490093,127.011335,14,0,7,7,207,35,16,(주)재천건설,HT001,98.96,84.97,86,3,2,6,계단식,,,,,,,,,,,,15억,,,,,,,서울신중초등학교,B100000768,서울특별시 서초구 서초동 1466-6번지,공립,단설,19360601,서울특별시교육청,http://sinjung.sen.es.kr,20230531,21.0,22.5,455,378,20230531,4,57,5,6,6,6,7,6,130,124,135,138,166,,1,5,36,833,1,3,0,0,20230531,10,,0,0.0,20230531,직영,3385,931,831091000,37.4801795,127.0093516,1165010800,서울시,19.8,17.4,서초구,23.0,20.9,20,135.0,162.0,
3,JC라디앙,98B,서울시 서초구 서초동,1165010800,1559-1,서울시 서초구 반포대로22길 54,37.490093,127.011335,14,0,7,7,207,35,16,(주)재천건설,HT001,98.97,84.98,86,3,2,6,계단식,,,,,,,,,,,,,,,,,,,서울신중초등학교,B100000768,서울특별시 서초구 서초동 1466-6번지,공립,단설,19360601,서울특별시교육청,http://sinjung.sen.es.kr,20230531,21.0,22.5,455,378,20230531,4,57,5,6,6,6,7,6,130,124,135,138,166,,1,5,36,833,1,3,0,0,20230531,10,,0,0.0,20230531,직영,3385,931,831091000,37.4801795,127.0093516,1165010800,서울시,19.8,17.4,서초구,23.0,20.9,20,135.0,162.0,
0,J타워(도시형),34㎡,서울시 서초구 서초동,1165010800,1327-19,서울시 서초구 강남대로55길 9-13,37.494979,127.027836,17,0,13,10,595,57,12,(주)흥해종합건설,HT001,34.94,26.14,75,1,1,6,계단식,,,,,,,,,,,,,,,,"3,000/170",,"3,000/170",서울서이초등학교,B100000762,서울특별시 서초구 서초동 1334-2번지(서운로 85),공립,단설,19831203,서울특별시교육청,http://seo2.sen.es.kr,20230531,19.7,30.3,672,753,20230531,6,66,9,8,8,7,8,7,239,266,238,205,252,,0,0,47,1425,2,4,0,0,20230531,0,,0,0.0,20230531,직영,3347,1430,1370646000,37.49120942,127.02595329,1165010800,서울시,19.8,17.4,서초구,23.0,20.9,8,225.0,0.0,
1,J타워(도시형),44㎡,서울시 서초구 서초동,1165010800,1327-19,서울시 서초구 강남대로55길 9-13,37.494979,127.027836,17,0,13,10,595,57,12,(주)흥해종합건설,HT001,44.25,33.31,75,1,1,7,계단식,,,,,,,,,,,,,,,"3,000/190","5,000/190","3,000/190","5,000/190",서울서이초등학교,B100000762,서울특별시 서초구 서초동 1334-2번지(서운로 85),공립,단설,19831203,서울특별시교육청,http://seo2.sen.es.kr,20230531,19.7,30.3,672,753,20230531,6,66,9,8,8,7,8,7,239,266,238,205,252,,0,0,47,1425,2,4,0,0,20230531,0,,0,0.0,20230531,직영,3347,1430,1370646000,37.49120942,127.02595329,1165010800,서울시,19.8,17.4,서초구,23.0,20.9,8,225.0,0.0,
2,J타워(도시형),53㎡,서울시 서초구 서초동,1165010800,1327-19,서울시 서초구 강남대로55길 9-13,37.494979,127.027836,17,0,13,10,595,57,12,(주)흥해종합건설,HT001,53.89,40.32,75,1,1,3,계단식,,,,,,,,,,,,,,,,,,,서울서이초등학교,B100000762,서울특별시 서초구 서초동 1334-2번지(서운로 85),공립,단설,19831203,서울특별시교육청,http://seo2.sen.es.kr,20230531,19.7,30.3,672,753,20230531,6,66,9,8,8,7,8,7,239,266,238,205,252,,0,0,47,1425,2,4,0,0,20230531,0,,0,0.0,20230531,직영,3347,1430,1370646000,37.49120942,127.02595329,1165010800,서울시,19.8,17.4,서초구,23.0,20.9,8,225.0,0.0,
3,J타워(도시형),63,서울시 서초구 서초동,1165010800,1327-19,서울시 서초구 강남대로55길 9-13,37.494979,127.027836,17,0,13,10,595,57,12,(주)흥해종합건설,HT001,63.91,48.9,77,1,1,1,계단식,,,,,,,,,,,,,,,,,,,서울서이초등학교,B100000762,서울특별시 서초구 서초동 1334-2번지(서운로 85),공립,단설,19831203,서울특별시교육청,http://seo2.sen.es.kr,20230531,19.7,30.3,672,753,20230531,6,66,9,8,8,7,8,7,239,266,238,205,252,,0,0,47,1425,2,4,0,0,20230531,0,,0,0.0,20230531,직영,3347,1430,1370646000,37.49120942,127.02595329,1165010800,서울시,19.8,17.4,서초구,23.0,20.9,8,225.0,0.0,
0,N파크(주상복합),27㎡,서울시 서초구 서초동,1165010800,1363-4,서울시 서초구 남부순환로347길 16,37.485167,127.031951,16,0,12,12,498,59,14,고금종합건설(주),HT001,27.17,20.53,76,1,1,4,계단식,,,,,,,,,,,,,,,,,,,서울서일초등학교,B100000763,서울특별시 서초구 서초동 1436-8번지,공립,단설,19861016,서울특별시교육청,http://seoulseoil.sen.es.kr,20230531,20.3,20.8,266,232,20230531,4,33,3,4,4,4,4,4,72,79,88,78,93,,1,5,23,498,1,4,0,0,20230531,6,,0,0.0,20230531,직영,3377,558,615924000,37.48478772,127.02260429,1165010800,서울시,19.8,17.4,서초구,23.0,20.9,16,83.0,87.0,
1,N파크(주상복합),28㎡,서울시 서초구 서초동,1165010800,1363-4,서울시 서초구 남부순환로347길 16,37.485167,127.031951,16,0,12,12,498,59,14,고금종합건설(주),HT001,28.5,21.79,76,1,1,4,계단식,,,,,,,,,,,,,,,,,,,서울서일초등학교,B100000763,서울특별시 서초구 서초동 1436-8번지,공립,단설,19861016,서울특별시교육청,http://seoulseoil.sen.es.kr,20230531,20.3,20.8,266,232,20230531,4,33,3,4,4,4,4,4,72,79,88,78,93,,1,5,23,498,1,4,0,0,20230531,6,,0,0.0,20230531,직영,3377,558,615924000,37.48478772,127.02260429,1165010800,서울시,19.8,17.4,서초구,23.0,20.9,16,83.0,87.0,
2,N파크(주상복합),32㎡,서울시 서초구 서초동,1165010800,1363-4,서울시 서초구 남부순환로347길 16,37.485167,127.031951,16,0,12,12,498,59,14,고금종합건설(주),HT001,32.1,24.22,75,1,1,4,계단식,,,,,,,,,,,,,,,,,,,서울서일초등학교,B100000763,서울특별시 서초구 서초동 1436-8번지,공립,단설,19861016,서울특별시교육청,http://seoulseoil.sen.es.kr,20230531,20.3,20.8,266,232,20230531,4,33,3,4,4,4,4,4,72,79,88,78,93,,1,5,23,498,1,4,0,0,20230531,6,,0,0.0,20230531,직영,3377,558,615924000,37.48478772,127.02260429,1165010800,서울시,19.8,17.4,서초구,23.0,20.9,16,83.0,87.0,
3,N파크(주상복합),42,서울시 서초구 서초동,1165010800,1363-4,서울시 서초구 남부순환로347길 16,37.485167,127.031951,16,0,12,12,498,59,14,고금종합건설(주),HT001,42.83,33.04,77,1,1,4,계단식,,,,,,,,,,,,,,,,,,,서울서일초등학교,B100000763,서울특별시 서초구 서초동 1436-8번지,공립,단설,19861016,서울특별시교육청,http://seoulseoil.sen.es.kr,20230531,20.3,20.8,266,232,20230531,4,33,3,4,4,4,4,4,72,79,88,78,93,,1,5,23,498,1,4,0,0,20230531,6,,0,0.0,20230531,직영,3377,558,615924000,37.48478772,127.02260429,1165010800,서울시,19.8,17.4,서초구,23.0,20.9,16,83.0,87.0,
0,TS프리우스,90㎡,서울시 서초구 서초동,1165010800,1625-7,서울시 서초구 서초중앙로12길 19,37.487889,127.01608,18,0,6,6,250,48,27,(주)티에스우인,HT001,90.36,81.18,90,3,2,2,계단식,270560,640060,54110,315390,0,0,0,,,,,12억,,,,,,,서울서일초등학교,B100000763,서울특별시 서초구 서초동 1436-8번지,공립,단설,19861016,서울특별시교육청,http://seoulseoil.sen.es.kr,20230531,20.3,20.8,266,232,20230531,4,33,3,4,4,4,4,4,72,79,88,78,93,,1,5,23,498,1,4,0,0,20230531,6,,0,0.0,20230531,직영,3377,558,615924000,37.48478772,127.02260429,1165010800,서울시,19.8,17.4,서초구,23.0,20.9,12,83.0,87.0,
1,TS프리우스,93㎡,서울시 서초구 서초동,1165010800,1625-7,서울시 서초구 서초중앙로12길 19,37.487889,127.01608,18,0,6,6,250,48,27,(주)티에스우인,HT001,93.99,77.78,83,3,2,1,계단식,247680,596580,49530,299370,0,0,0,,,,,,,,,,,,서울서일초등학교,B100000763,서울특별시 서초구 서초동 1436-8번지,공립,단설,19861016,서울특별시교육청,http://seoulseoil.sen.es.kr,20230531,20.3,20.8,266,232,20230531,4,33,3,4,4,4,4,4,72,79,88,78,93,,1,5,23,498,1,4,0,0,20230531,6,,0,0.0,20230531,직영,3377,558,615924000,37.48478772,127.02260429,1165010800,서울시,19.8,17.4,서초구,23.0,20.9,12,83.0,87.0,
2,TS프리우스,120㎡,서울시 서초구 서초동,1165010800,1625-7,서울시 서초구 서초중앙로12길 19,37.487889,127.01608,18,0,6,6,250,48,27,(주)티에스우인,HT001,120.58,108.34,90,4,3,10,계단식,593770,1202030,118750,489510,0,0,0,,,,,14억,,,,4억/150,,4억/150,서울서일초등학교,B100000763,서울특별시 서초구 서초동 1436-8번지,공립,단설,19861016,서울특별시교육청,http://seoulseoil.sen.es.kr,20230531,20.3,20.8,266,232,20230531,4,33,3,4,4,4,4,4,72,79,88,78,93,,1,5,23,498,1,4,0,0,20230531,6,,0,0.0,20230531,직영,3377,558,615924000,37.48478772,127.02260429,1165010800,서울시,19.8,17.4,서초구,23.0,20.9,12,83.0,87.0,
3,TS프리우스,141㎡,서울시 서초구 서초동,1165010800,1625-7,서울시 서초구 서초중앙로12길 19,37.487889,127.01608,18,0,6,6,250,48,27,(주)티에스우인,HT001,141.05,116.72,83,4,2,1,계단식,639450,1275120,127890,507780,0,0,0,,,,,,,,,,,,서울서일초등학교,B100000763,서울특별시 서초구 서초동 1436-8번지,공립,단설,19861016,서울특별시교육청,http://seoulseoil.sen.es.kr,20230531,20.3,20.8,266,232,20230531,4,33,3,4,4,4,4,4,72,79,88,78,93,,1,5,23,498,1,4,0,0,20230531,6,,0,0.0,20230531,직영,3377,558,615924000,37.48478772,127.02260429,1165010800,서울시,19.8,17.4,서초구,23.0,20.9,12,83.0,87.0,
4,TS프리우스,146,서울시 서초구 서초동,1165010800,1625-7,서울시 서초구 서초중앙로12길 19,37.487889,127.01608,18,0,6,6,250,48,27,(주)티에스우인,HT001,146.5,121.22,83,4,2,4,계단식,639450,1275120,127890,507780,0,0,0,,,,,,,,,,,,서울서일초등학교,B100000763,서울특별시 서초구 서초동 1436-8번지,공립,단설,19861016,서울특별시교육청,http://seoulseoil.sen.es.kr,20230531,20.3,20.8,266,232,20230531,4,33,3,4,4,4,4,4,72,79,88,78,93,,1,5,23,498,1,4,0,0,20230531,6,,0,0.0,20230531,직영,3377,558,615924000,37.48478772,127.02260429,1165010800,서울시,19.8,17.4,서초구,23.0,20.9,12,83.0,87.0,
0,강남아르젠(도시형),24㎡,서울시 서초구 서초동,1165010800,1327-23,서울시 서초구 강남대로55길 9-7,37.4955,127.027628,27,0,14,14,599,59,8,석장건설주식회사,HT001,24.84,18.53,75,1,1,18,복도식,,,,,,,,,,,,"3억 4,000","2억 2,000","2억 5,000",,,,,서울서이초등학교,B100000762,서울특별시 서초구 서초동 1334-2번지(서운로 85),공립,단설,19831203,서울특별시교육청,http://seo2.sen.es.kr,20230531,19.7,30.3,672,753,20230531,6,66,9,8,8,7,8,7,239,266,238,205,252,,0,0,47,1425,2,4,0,0,20230531,0,,0,0.0,20230531,직영,3347,1430,1370646000,37.49120942,127.02595329,1165010800,서울시,19.8,17.4,서초구,23.0,20.9,9,225.0,0.0,
