day,title,new_text
20230816,"양대 금융당국 수장 ""가계대출 적신호…'50년 만기' 확산 우려"""," 금융위원장 ""50년 만기로 한도 ↑…소득 확인 제대로 안 돼""금감원장 ""인생 주기별 소득 다른데 50년?…이달 현장 점검"" “극우뇌 아이, 라면·피자 먹여라” ADHD 치료, 진짜 가능할까? 남녀 3명이 마약하러 모텔에 모였다…20대 여성 숨져 ‘전날 무안타 침묵’ 김하성, 볼티모어전서 2루타 포함 멀티 히트 타임톡"
20230816,[금융 라운지] 상조가입 급전대출 주의 '사은품깡' 빠져 빚더미," 최근 인터넷과 사회관계망서비스(SNS)에서 '불법 상조 내구제 대출' 광고가 기승을 부리고 있다. 일반적인 상조 상품은 당연히 합법이지만, 상조 가입 시 받을 수 있는 고가 가전제품을 반납하고 현금 100만원 내외를 융통하는 '카드깡' 같은 불법이 판치고 있어 주의가 요망된다. 통상 상조 상품은 매달 8만~15만원씩 10년 이상을 납입하는 구조다. 10여 년간 꼬박꼬박 납입해 200회를 채우면 약 1800만~3000만원을 납입한 셈이 되고 만기에 전액 환급된다고 업체들은 홍보한다. 여기에 1회만 납입해도 냉장고와 세탁기, 건조기, 노트북 등을 바로 받을 수 있어 '사은품도 받고 장기 적금 든다고 쉽게 생각하고 가입한다'는 사람들도 있다. 불법 내구제(스스로 구제한다는 의미) 대출이 파고드는 지점이 이 부분이다. 불법 금융업체들은 이 가전제품을 받고 현금 100만원 내외를 융통해준다. 상조를 해지하려면 최소 48개월을 납부해야 하는데, 단순히 생각해도 100만원을 빌리고 400만원 이상을 갚아야 한다는 계산이 나온다. 여기에 고가 가전 할부금이 더해지면 700만원을 훌쩍 넘는다. 내구제 대출을 받는 한계채무자들이 200개월이라는 계약기간을 채울 수 없는 경우가 많기 때문에 이는 고스란히 빚으로 남는다. 인터넷 광고를 보고 가입 직전까지 갔다가 취소했다는 40대 윤 모씨는 ""당장 다음달 생활비도 없는데 200개월을 꼬박 넣을 자신이 없더라. 인터넷 카페에 검색해보니 '상조 내구제는 절대 하지 말라'는 말이 많아서 얼른 접었다""고 말했다. 가입자들은 가전을 '사은품'으로 생각하지만, 실제는 '렌탈' 구조라는 것도 문제다. 상조 납입금을 연체하면 렌탈사에서 '횡령'으로 고소하는 경우도 있는 것으로 전해졌다. 이렇게 되면 횡령 혐의로 벌금은 물론 남은 가전 할부금까지 내야 한다. 급전이 필요한 사람을 더 깊은 나락으로 빠뜨리는 구조다. 윤씨는 ""상조 내구제는 사채보다 무섭다는 글을 읽고 정신이 번쩍 들었다. 광고만 보면 그럴듯한데, 고민하는 사람이 있다면 절대 안 된다고 말리고 싶다""고 전했다. ⓒ & mk.co.kr, 무단전재 및 재배포 금지 "
20230816,"이복현 ""가계대출 현장점검…주담대 DSR 적정성 본다"""," ""인터넷은행 주담대 쏠림이 정책 목표와 맞는지 비판적 시각""통화정책 반감 비판에 ""공감하지 않아…미시적 개입 필요"" 반박  이복현 금융감독원장이 16일 서울 영등포구 금융감독원에서 열린 자본시장 불법행위 대응 협력 강화를 위한 금융감독원-국가수사본부 업무협약식에서 인사말을 하고 있다. 2023.08.16. 이복현 금융감독원장은 16일 사상 최대 가계대출 원인으로 50년 만기 주택담보대출(주담대) 등이 지목되고 있는 것과 관련해 ""8월 중으로 가계대출 관리 내지 실패와 관련해서 현장 점검을 내보낼 계획""이라며 ""주담대 산정 과정에서 총부채원리금상환비율(DSR) 관리가 적정했는지 실태점검을 하게 될 것""이라고 말했다. 이 원장은 이날 서울 여의도 본원에서 국가수사본부와 '자본시장 불법행위 대응 및 협력 강화를 위한 업무협약(MOU)'을 체결한 뒤 기자들과 만나 이같이 밝혔다. 이 원장은 ""40~50년 주담대가 활성화되면서 점검해야 할 부분들이 있다""며 ""8월 중 현장점검을 내보내고 그 결과를 토대로 50년 주담대를 비롯해 어떤 방식으로 실질적인 DSR 원칙이 작동할지, 실질소득 성장을 넘어서는 대출이 일어나는지 등을 점검하고 하반기에 가계대출 관련한 여러 정책에 반영할 부분이 없는지 챙겨볼 것""이라고 말했다. 인터넷전문은행의 비대면 주담대 급증과 관련해서도 ""인터넷은행 주담대가 최근 폭발적으로 30% 이상 늘어났는데 가격 경쟁 효과에서는 일부 긍정적 효과도 있다고 생각하지만 가파른 상승 추세를 보면 실질적으로 그 과정에서 DSR 원칙이 잘 지켜지고 있는지 볼 것""이라며 ""향후 소득에서 과도하게 그 범위가 넘어가는 지점이 있음에도 불구하고 이를 고려 안하고 DSR 모델을 만들었을 수도 있다""고 말했다. 이어 ""인터넷은행의 태생을 보면 신파일러들에게 다양한 방식으로 빅데이터들을 분석해서 자금을 공급한다는 정책적 목적이 있는데 주담대 쏠림은 그 제도와 과연 합치가 되는지 비판적인 시각을 개인적으로 갖고 있다""며 ""그런 점도 이번에 정돈될 것""이라고 말했다. 다만 이 원장은 전체적인 가계부채 수준은 여전히 관리 가능한 범위라며 과도한 우려를 경계했다. 그는 ""국내총생산(GDP) 대비 가계부채 수준을 어느 정도 범위 내에서 관리할 수 있느냐의 측면에서 본다면 최근 정부 출범 후 1년 여 기간 동안 내부 원칙에 따라 흐름은 감소세를 유지해왔다""며 ""(최근 추이가) 감소세가 유지되는 데 결정적으로 지장이 있을 정도는 아니라고 본다""고 했다. 이 원장은 ""다만 이를 유지하려면 올해처럼 지속적으로 월마다 4~5조 이상 가계대출이 늘어나는 것에 상당한 경계감을 갖고 바라봐야 할 필요가 있다""며 ""이번에 점검이 되면 하반기나 내년 가계대출 관리의 어떤 기준이 될 것으로 이해해달라""고 전했다. 고정금리 대출 확대를 위한 정책 모기지 상품인 특례보금자리론의 빠른 공급속도도 가계대출 급증의 원인으로 지목되고 있는 것과 관련해서는 ""고정금리 비중을 넓혀 최근 고금리 상황 속 주거불안에 대응하기 위해 만든 것인데 금융당국이 비판받을 부분이 있다면 받겠지만 하반기에는 (가계부채의) 주된 요인이 안될 것이라고 자신있게 말씀드릴 수 있다""고 강조했다. 그러면서 ""고정금리 비중 늘어난 측면과 민간의 고정금리 대출 경쟁을 촉진한 긍정적인 측면도 있다""고 말했다. 상생금융을 비롯한 금융당국의 대출금리 인하 압박이 통화정책 효과를 반감시킨다는 한국은행 금융통화위원회 의사록과 관련해서는 ""통화당국 입장에서는 그렇게 생각할 수도 있고 공감되는 부분도 있다""면서도 ""여전히 금리 내지는 양적완화란 툴은 시장 전체에 영향을 미치는 엄청나게 강력한 툴""이라고 전제했다. 이 원장은 ""금융당국도 (한은이) 금리를 올릴 때 여러 부작용이 있을 것을 전제함에도 불구하고 물가와 관련된 심각성을 같이 느꼈기 때문에 (금리를) 올리는 것에 대해 전폭적으로 지지해드리고 원보이스를 내드렸던 것""이라며 ""지금도 물가와 금리를 유지하는 것에 대해 나름 합리적 판단에 따라 존중해드리고 있다""고 했다. 그러면서도 ""다양한 국면에서 여러 부작용이 나오는데 과도한 변동금리로 인한 리스크나 부작용은 소상공인의 가게가 해체되거나 아이들 학원을 못 보내는 식의 폭력적인 방법으로 표출이 된다""며 ""상생금융은 결국 마지막 한계선상에 있는 분들이 시장에서 떨어진다면 은행들 입장에서도 소비자가 떨어지는 것이니까 이분들에게 약간의 금리 혜택을 준다거나 구조조정 해준 것""이라고 설명했다. 또 ""미국 같은 경우 고정금리 비중이 높아 금리 변동 리스크를 은행이 떠안는데 우리는 그 리스크를 다 차주들이 떠안은 것""이라며 ""거시정책으로서 금리가 올라가는 것에 대해 물가 관리 측면에서 동감을 하지만 각 분야에서의 미시적인 개입은 필요하다고 저는 강하게 믿고 있다""고 강조했다. 이 원장은 ""그 미시적 개입이 적절하냐의 문제는 효율성 또는 판단의 문제이니까 그것에 대한 비판은 받아겠지만 그것 자체가 적절치 못하다는 얘기에는 공감하지 않는다""고 잘라 말했다. ⓒ 공감언론 통신사. 무단전재-재배포 금지 "
20230816,이복현 금감원장  “8월 중 가계대출 관리 실태 현장점검”,"50년 만기 주택담보대출이 사실상 총부채 원리금 상환비율(DSR) 우회라는 지적이 나오는 가운데 금융감독원이 이달 중 은행권 가계대출 실태를 점검하기 위한 현장조사에 나선다. 금융시장 불안 요소로 지목된 역대 최대규모 가계 대출 관리에 나선 모습이다. 이복현 금융감독원장은 16일 ‘가계대출 현안 기자간담회’ 이후 기자들과 만나 “가계대출 규제의 핵심은 DSR규제의 적정성·합리성을 유지하는 것”이라며 “DSR산정체계가 적정한 것인지 점검을 물밑에서 해왔고, 8월중 가계대출 관리 실태와 관련해 현장점검을 내보낼 계획”이라고 말했다. 최근 대출자의 연령제한 없는 50년 만기 주담대가 DSR규제 허용치를 넘어선 대출에 활용되는 것 아니냐는 지적이 나왔다. 이복현 원장은 이와 관련 ""가파른 가계 부채 상승세 속에서 DSR 원칙 잘 지켜진 게 있는지 즉 소득 점검이 제대로 이뤄졌는지 살피겠다""며 ""예를 들어 20년채 주담대와 50년 만기 상품을 선택할 때 50년 후 소득을 어떻게 산정하는지 들여다 보겠다""고 말했다. 이 원장은 주담대 고정금리 비중을 높이는 것에 대해서도 입장을 밝혔다. 그는 “대부분 30년 만기 주담대를 받는다면 (대출기간동안) 금리변동기는 언제든지 올 수 있다”며 “당국 입장에서는 고정금리와 변동금리의 비중 차이가 너무 크지 않도록 조절해야한다”고 말했다. 지난 7월말 기준 은행권 가계대출잔액은 1068조1000억원으로 사상 최대치를 기록했다. 금융당국은 최근 유관기관과 ‘가계부채 현황 점검회의’를 열고, 50년 만기 주담대와 인터넷전문은행의 비대면 주담대에 대한 점검에 나서기로 했다. ⓒ 파이낸셜뉴스, 무단 전재 및 재배포 금지 "
20230816,미리보는 정무위 국감…'가계대출·내부통제' 최대 쟁점될까(종합)," 입조처 '2023 국정감사 이슈분석 보고서' 토론회중점 과제 리스트에 '가계부채', '불공정행위' 올라2금융권 이슈 보니...보험 'IFRS17', 카드 '간편결제' 타임톡"
20230816,"이복현 ""은행 가계대출 현장조사 실시…소득산정 등 DSR 규제 적정성 볼 것"""," 8월 중 금융감원 실태조사 돌입…50년 만기 주담대·인뱅 점검 정조준""고정금리 확대 유도해 은행도 변동금리 부담하게…현행 유지는 직무유기""  이복현 금융감독원장이 16일 서울 영등포구 금감원에서 열린 금감원·국가수사본부 자본시장 불법행위 대응 및 협력 강화를 위한 업무협약식에서 인사말을 하고 있다. 2023.8.16 ⓒ News1 금융감독원이 이달 중 은행권 가계대출 실태를 점검하기 위한 현장조사에 들어간다. 고금리 상황에도 가계대출이 꿈틀하자 정부 대출 규제의 대원칙인 총부채원리금상환비율(DSR)이 적정하게 작동하고 있는지를 살피기 위해서다. 대출 우회로가 될 수 있다는 '50년 만기 주택담보대출'을 비롯해 차주의 소득 산정은 적정하게 이뤄지고 있는지를 집중적으로 점검한다는 방침이다. 이복현 금감원장은 16일 '자본시장 불법행위 대응 및 협력 강화를 위한 업무협약식' 이후 기자들과 만나 ""8월 중 가계대출 관리 내지 실태와 관련해 등을 통해서 현장점검을 내보낼 계획""이라고 밝혔다. 이어 ""DSR 규제를 중심의 관리가 중요해졌기 때문에 은행들이라든가 주담대 판정 과정에서 기준들이 적정한지를 실태 점검을 하게 될 것""이라고 부연했다. 지난 10일 금융위원회는 최근 주담대를 중심으로 은행권 가계대출이 급증한 가운데, 아직 우려할 만한 수준은 아니지만 선제적인 관리를 해나가겠다고 밝힌 바 있다. 하지만 이달 들어 열흘 만에 주담대가 1조원 이상 늘어나는 등 가계 대출 증가세가 이어지자 DSR 등 규제가 적정하게 작동하고 있는지 점검이 필요하다고 판단했다. 실제 정부가 가계대출 확대의 주범으로 지목한 50년 만기 주담대, 인터넷전문은행 취급 주담대 등은 현행 DSR 규제가 적정하게 작동하지 않도록 하는 측면이 있다는 지적을 받고 있다. 현행 DSR 규제에서 50년 만기 주담대는 이보다 만기가 짧은 주담대보다 대출 한도가 더 늘어나는 효과를 내기 때문이다. 인터넷은행 주담대는 소득심사 측면에서 문제가 있을 수 있다는 지적이다. DSR 규제의 핵심은 '버는 만큼만 빌려준다'는 것인데, 소득이 낮은 청년층에게는 미래소득을 인정해 주는 형태가 적용되고 있다. 은행들이 차주가 대출을 일으키기 유리한 조건으로 기준을 산정할 수 있는 여지가 있다고 판단한 셈이다. 이 원장은 ""금리 변동 상황에서 특정한 어떤 스트레스 테스트 내지는 시뮬레이션을 돌렸을 때 소득에서 과도하게 그 범위가 넘어가는 지점이 있음에도 불구하고 내지는 그런 것을 고려 안 하고 DSR 모델을 만들었을 수 있을 것""이라며 ""실질적인 소득의 성장을 넘어서는 대출이 일어났다는 건 어느 곳에서 빠진 부분이 있지 않을까하는 합리적인 의심을 해볼 수 있는 부분""이라고 설명했다. 이 원장은 50년 만기 주담대가 대출 한도가 늘어나는 상품임에도 당국이 뒤늦게 대책에 나섰다는 지적에 대해서는 ""금융사들이 다양한 방식으로 허용된 규제의 틀 안에서 본인들이 경쟁하거나 시장을 개척하는 것에 대해 사전적으로 (기준을) 만든 것도 바람직하지 않다는 시각이 있었다""고 해명했다. 현재 금융당국은 50년 만기 주담대에 만 34세 나이 제한을 도입하는 방안을 검토하는 것으로 알려졌지만, 이미 일부 은행은 관련 기준을 적용해 판매하는 상황이다. 이 때문에 형평성 문제도 일각에서는 제기되는 상황이다. 한편 가계대출 증가의 한 축으로 거론된 특례보금자리론에 대해서는 고정금리 대출 확대 등 긍정적인 측면도 고려해달라고 말했다. 또한 최근 증가세로 전환한 신용대출의 경우에도 자금이 어떻게 흘러갔는지 이번 현장조사를 통해 살펴본다는 계획이다. 그러면서 이 원장은 시장금리가 고점이라는 지적에도 고정금리 비중을 지속적으로 늘려 은행들도 금리변동에 대한 리스크를 차주와 함께 부담할 수 있도록 지속 유도하겠다고 말했다. 이 원장은 ""변동금리와 고정금리의 마진 차이가 너무 크지 않도록 시장을 조성한다거나 은행들이 그런 것들을 조금 더 합리적으로 의사결정해서 참여할 수 있도록 하는게 당국 입장""이라며 ""80% 이상의 차주가 변동금리로 가고 그 변동금리가 고스란히 불과 몇 년이 지나기 전에 차주의 부담으로 돌아오는 이런 상황을 그냥 방치한다는 것들은 직무유기라고 생각한다""고 밝혔다. Copyright ⓒ 뉴스1코리아 www.news1.kr 무단복제 및 전재 – 재배포금지 "
20230816,"이복현 ""이달 중 은행 가계대출 실태 현장 점검""","  이복현 금융감독원장 이복현 금융감독원장이 이달 중으로 가계대출 관리와 관련 은행들을 현장 점검하겠다고 16일 밝혔다.들과 만나 ""가계부채는 관리 범위 내에 있다고 판단하고 있다""면서도 ""총부채원리금상환비율(DSR) 규제 관리가 과거보다 중요해졌기 때문에, 은행들의 주택담보대출 산정 과정이 적절한 지 실태점검에 나설 계획""이라고 말했다. 이어 그는 50년 만기 주담대와 관련해서는 ""변동금리 베이스로 대출이 나가는 상황에서 인생 주기별 소득 흐름이 있는 것인데, 금리 변동 상황이 50년 이내에 없으리라는 보장이 없다""며 ""금리 변동 상황에서 시뮬레이션을 돌렸을 때, 소득 범위가 넘어가는 지점이 있음에도 불구하고 고려 안 하고 모델을 만든 걸 수도 있고 여러 생각하지 못한 (부분을) 점검할 것""이라고 설명했다. 이 원장은 ""검사·제재 관점보다는 운영의 적정성, 정책 방향성 등에 점검할 것""이라고 덧붙였다. 현장점검에서는 신용대출에 대한 조사도 함께 이뤄질 전망이다. 그는 ""현장점검을 통해 어느 분야에 쓰였는지 보게 될 것""이라며 ""(대출이) 부동산, 자본시장, 생계비로도 갈 수 있고 실질적으로 어떻게 분포됐는지 점검할 것""이라고 덧붙였다. 이 원장은 인터넷전문은행들의 주담대 확장세와 관련해서는 ""가격 경쟁 촉발에 대해서 일부 긍정적인 측면이 있다고 생각한다""면서도 ""인터넷전문은행의 태생을 보면 중·저신용자에게 자금을 공급한다는 정책적 목적이 있는데, 지금과 같은 주담대 쏠림이 제도와 합치가 되는지 비판적 시각을 갖고 있고, 이런 것들도 점검 대상""이라고 설명했다. 그는 변동금리 비중과 관련 ""최근 금리 변동 시기에서 변동성으로 리스크가 차주에게 전가되는 핵심적인 이유가 변동금리 구조에 있다""며 ""고정금리는 선이고 변동금리는 악이라는 것이 아니라, 차주 부담으로 오는 상황을 당국이 그대로 방치하는 것은 직무유기라 생각한다""라고 밝혔다. 또 특례보금자리론이 가계대출을 늘렸다는 비판과 관련해서는"" 한도가 이미 소진됐기 때문에 하반기에는 주된 요인이 안 될 것이라고 자신 있게 말할 수 있다""고 설명했다. 이 원장은 이날 대출금리 인하 압박으로 통화정책 효과가 약화된다는 금융통화위원회의 견해와 관련해서는 ""통화 당국 입장에서는 그렇게 생각할 수 있다""면서도 ""변동금리 비중이 80%가 넘은 상황에서 차주가 리스크를 떠안고 있기 때문에 미시적인 개입이 필요하다고 믿고 있다""고 말했다. <ⓒ경제를 보는 눈, 세계를 보는 창 무단전재 배포금지> "
20230816,미리보는 정무위 국감…'가계대출·내부통제' 최대 쟁점될까," 입조처 '2023 국정감사 이슈분석 보고서' 토론회중점 과제 리스트에 '가계부채', '불공정행위' 올라""부동산대출 규제 완화 등 정책, 꼼꼼히 평가해야""  국회입법조사처는 16일 오후 2시 국회도서관에서 ‘2023 국정감사 이슈분석 보고서 토론회’를 열었다. ()  “극우뇌 아이, 라면·피자 먹여라” ADHD 치료, 진짜 가능할까? 남녀 3명이 마약하러 모텔에 모였다…20대 여성 숨져 ‘전날 무안타 침묵’ 김하성, 볼티모어전서 2루타 포함 멀티 히트 타임톡"
20230816,"이복현 ""인뱅, 대출 규제 안 지켰을 가능성 있다"""," 이번달 은행권 주담대 산정 적정성 현 점검 이복현 금융감독원장이 가계부채 취급을 늘린 인터넷전문은행에 경고장을 날렸다. 은행권에도 총부채원리금상환비율(DSR)과 소득 산정 규제 준수를 경고했다. 16일 이 원장은 국가수사본부와 업무협약식이 끝난 후 기자들과 만난 자리에서 ""최근 인터넷전문은행을 통해 주담대가 폭발적으로 증가했는데 경쟁 촉발이라는 부문에선 긍정적이나 DSR 원칙과 소득이 잘 지켜졌는지 점검해야 할 부분이 있다""면서 ""스트레스테스트를 돌렸을 때 소득에서 과도하게 범위가 넘어가는 지점이 있음에도 고려 안 하고 평가가 이뤄졌는지 점검해야 한다""고 지적했다. 이복현 금융감독원장. [금융감독원] 그는 ""저축은행과 인터넷전문은행들이 허용된 규제안에서 경쟁하거나 시장을 개척하는 것을 사전적으로 막는 것은 바람직하지 않지만, 원칙을 과도하게 해석하거나 물밑에서 시스템을 안 지켰을 수도 있다""고 평가했다. 그러면서 ""(인터넷전문은행이) 씬(Thin) 파일러와 중·저신용자에 자금을 공급하기보다는 무분별하게 주담대에 집중했다던가 하는 경우에 대해선 비판적 시각을 갖고 있다""고 경고했다. 이 원장은 ""소득 산정과 담보 물건 가치 평가가 적정히 이뤄지지 않으면 소위 '깡통'이 돼 금융회사 입장서도 문제가 발생한다""면서 ""이달 중 현장검점을 통해 은행권이 주택담보대출 산정 과정의 적정성 실태를 점검할 것""이라고 말했다. 그는 ""DSR 규제에도 실질 소득 이상의 대출이 일어난다는 건 대출 평가 시 빠진 부분이 있을 것이라는 합리적 의심을 해볼 수 있다""면서 ""점검을 통해 하반기 가계대출 정책에 반영할 부분이 있는지 살펴보겠다""고 부연했다. 아울러 ""작년 말, 올해 초 부동산 규제 완화는 과도한 규제를 정상화하는 과정으로, 가계부채는 관리할 수 있는 범위""라며 ""작년 말, 올해 초 부동산 규제 완화는 과도한 규제를 정상화하는 과정이다""라고 강조했다. 다만 ""GDP 대비 가계부채를 줄이려면 현재처럼 월별 4~5조 이상의 증가는 경계감을 느끼고 바라볼 필요가 있다""고 지적했다. (mylife1440@inews24.com) Copyright ⓒ 아이뉴스24. 무단전재 및 재배포 금지 "
20230816,"""카드론 한도 왜 늘었나 했더니"" 대출 빗장 풀렸다…1위는 현대카드","  /이지혜 주요 카드사가 걸어 잠갔던 대출 빗장을 차츰 풀고 있다. 특히 연체율이 낮아 대출 여력이 상대적으로 큰 현대카드는 올해 2분기 카드론·현금서비스 취급액을 20% 가까이 확대했다. 다만 대부분의 카드사가 여전히 중·고신용자를 대상으로 대출을 내주고 있어 저신용자의 대출 한파는 계속될 것으로 예상된다. 16일 카드사가 공시한 상반기 실적 보고서에 따르면 8개 전업 카드사의 올해 2분기 신규 대출 총 취급액은 25조4998억원으로 나타났다. 지난 1분기 24조8087억원보다 2.8% 증가한 금액이다. 현대카드가 대출 취급액을 가장 많이 늘리면서 전체 카드사의 취급액 증가를 이끌었다. 현대카드의 카드론·현금서비스 취급액은 올해 1분기 2조462억원에서 2분기 2조4243억원으로 18.5% 늘었다. 현대카드는 2분기 연체율이 0.82%로 8개 카드사 중 제일 낮아 대출을 늘릴 여력이 있었던 것으로 파악된다. 롯데카드도 2분기 대출 취급액이 전 분기 대비 9.9% 증가하며 대출을 확대하는 기조를 보였다. 롯데카드의 카드론·현금서비스 취급액은 2조7327억원에서 3조32억원으로 늘었다. 2분기 연체율은 1.36%로, 현대·삼성카드 다음으로 낮다. 신한·KB국민·BC카드도 대출 취급액을 늘리고 있으나, 연체율 상승을 우려해 속도를 조절 중이다. 신한카드의 2분기 신규 대출 취급액은 5조6771억원으로 1분기 5조3933억원과 비교해 5.3% 확대됐다. 같은 기간 KB국민카드는 4조1647억원에서 4조3539억원으로 대출 취급액을 4.5% 늘렸다. BC카드도 1조9356억원에서 2조497억원으로 5.9%가량 취급액이 증가했다. 2분기 연체율은 △신한카드 1.75% △KB국민카드 1.92% △BC카드 1.60% 등으로 높은 수준이다. 연체율이 1.82%에 육박하는 우리카드는 2분기 대출 취급액을 대폭 줄였다. 올해 1분기 2조2963억이었던 우리카드의 카드론·현금서비스 취급액은 2분기 1조9666억으로 14.4% 감소했다. 같은 기간 하나카드도 대출 취급액을 1조8817억원에서 1조8224억원으로 3.2% 축소했다. 하나카드의 올해 2분기 연체율은 1.86%에 이른다. 삼성카드는 건전성 관리에 집중하며 소극적인 대출 기조를 이어가는 모습이다. 삼성카드의 2분기 대출 취급액은 4조2026억원으로, 직전 분기 4조3582억원 대비 3.6% 줄어들었다. 전업 카드사의 대출 문턱이 낮아지고 있으나 아직은 우량 채무자 위주로 대출이 나가는 것으로 보인다. 앞서 지난해말 기준금리 인상으로 업황이 나빠지면서 카드사·저축은행 등 2금융권은 저신용자에게 대출 빗장을 걸어 잠갔다. 한 상위권 카드사 관계자는 ""2분기에 대출을 확대하긴 했지만 연체율 관리 차원에서 신용등급이 높은 우량 채무자에게 조금씩 대출을 풀고 있다""며 ""건전성 관리가 되는 범위 내에서 대출을 늘리는 것 같다""고 말했다. 또다른 상위권 카드사 관계자는 ""2분기엔 카드사가 신용등급 4~6등급 회원 중 우량한 고객을 위주로 대출 영업을 많이 했다""며 ""개인회생 신청이 급증하는 등 대손비용 관리가 가장 중요한 시기이기 때문에 앞으로도 보수적인 대출 기조를 이어갈 것""이라고 밝혔다. 저작권자 ⓒ '돈이 보이는 리얼타임 뉴스' "
20230816,대출금리 석 달 만에 내린다… 7월 코픽스 하락 전환," 신규 취급액 기준 코픽스 3.69% 기록… 0.01%p↓  서울 시내 한 은행 앞에 대출 현수막이 걸려 있다. 내일부터 은행 변동형 주택담보대출 금리가 하락할 것으로 보인다. 은행 변동금리 대출금리 산정 기준이 되는 코픽스(COFIX·자금조달비용지수)가 하락 전환했기 때문이다. 코픽스는 한 달에 한 번 바뀌는 데, 공시 다음 날부터 대출 변동금리 산정에 적용된다. 16일 은행연합회는 7월 신규 취급액 기준 코픽스를 3.69%로 산정했다. 지난달(3.70%)과 비교해 0.01%포인트 소폭 하락했다. 신규 취급액 기준 코픽스는 지난 4월부터 상승세를 보이다가 석 달 만에 하락 전환했다. 같은 기간 잔액 기준 코픽스는 3.80%에서 3.83%로 0.03%포인트 상승했다. 신 잔액 기준 코픽스는 3.21%로 전월 대비 0.03%포인트 올랐다. 코픽스는 은행이 신규 자금을 조달하는 과정에서 부담하게 된 금리를 가중평균한 값이다. 정기예금, 정기적금, 양도성예금증서(CD), 금융채 8개 금융상품 금리가 대상이다. 코픽스 변동 폭만큼 바로 변동금리부 대출상품의 금리가 그대로 영향을 받는다. 시중은행의 변동형 대출금리도 17일부터 코픽스 인하분 만큼 소폭 떨어질 것으로 보인다. 변동형 주택담보대출, 전세자금대출이 대상이다. 16일 현재 KB국민·신한·하나·우리·NH농협은행 등 5대 은행의 대출금리는 각각 ▲변동형 주담대 연 4.08~6.06% ▲전세대출 연 3.45~5.45%이다. - Copyright ⓒ 조선비즈 & Chosun.com - - Copyrights ⓒ 조선비즈 & Chosun.com, 무단 전재 및 재배포 금지 - "
20230816,대출규제 완화에 카드대출 잔액 2.5%↑... 연체율도 덩달아 상승," 반년 만에 1조1000억 원 늘어나""2분기부터 둔화... 양호한 수준""하반기 건전성 관리 주의해야  지난달 31일 오전 서울 마포구 망원시장의 한 점포에서 점주가 신용카드로 물건을 결제하고 있다. 올해 상반기 부동산 대출 규제 완화로 대출이 큰 폭으로 증가하면서 카드대출 잔액도 늘어난 것으로 분석됐다. 연체율까지 오르면서 카드사 상반기 순익은 1년 전보다 13%나 쪼그라들었다. 금융감독원은 올해 6월 말 기준 카드대출 잔액이 45조3,000억 원으로 6개월 전인 지난해 12월 말(44조2,000억 원) 대비 1조1,000억 원(2.5%) 증가했다고 16일 밝혔다. 상반기 전체 대출액은 지난해보다 소폭 줄었지만, 2분기 들어 1분기보다 이용액이 늘면서 잔액이 늘었다. 올해 3월부터 본격적으로 대출규제가 완화된 영향이 크다. 연체율도 꾸준히 오르고 있다. 카드사 상반기 전체 평균 연체율은 1.58%로 지난해 말보다 0.38%포인트 늘었다. 연체율은 2021년 말 1.06%에서 지난해 말 1.20%, 올해 3월 말 1.53%에 이어 계속 오르는 추세다. 특히 카드대출 연체율은 올해 6월 기준 3.67%를 기록해 지난해 말(2.98%) 대비 0.69%포인트나 늘었다. 다만 금감원 측은 "" 2분기 중 상승폭이 둔화되는 추세""라며 ""전반적으로 양호한 수준""이라고 평가했다. 전업카드 8개사를 기준으로 순이익은 1조4,168억 원으로 전년 동기 대비 2,075억 원(12.8%)이나 줄어들었다. 총수익이 증가했음에도 이자비용이 늘고 연체율 상승 등에 따른 대손비용을 추가로 5,000억 원 넘게 쌓았기 때문이다. 금감원 측은 ""하반기 중 여러 환경이 불확실하기 때문에 카드사들이 부실채권 매각, 채무 재조정 등을 통해 자산건전성 관리에 만전을 기할 필요가 있다""고 강조했다. ⓒ한국일보 www.hankookilbo.com (무단복제 및 전재, 재배포를 금지합니다) "
20230816,"IBK저축은행, 소상공인 대출 활성화 캠페인"," IBK저축은행은 이달 서울·부산·울산지역의 소상공인대출 활성화 캠페인을 시행한다고 16일 밝혔다. 사측에 따르면 이번 캠페인은 소상공인 운영자금 지원을 목적으로 시행된다. 캠페인 대상이 되는 대출상품은 사업자 햇살론 특례보증, 사업자 APT 담보대출, 소상공인 담보대출, 소상공인 신용대출이다. 사업자 햇살론 특례보증의 경우 기존 햇살론 대비 낮은 금리가 적용된다. 사업자 햇살론 특례보증을 제외한 상품은 기업자유예금, 정기적금 등 핵심예금 개설과 카드가맹점 결제계좌 연결 시 우대금리가 적용된다. 서울·부산·울산지역의 경우 가까운 지점을 방문하면 대출신청이 가능하다. 그 외의 지역에서는 인터넷, 모바일을 통한 비대면 대출신청이 가능하다. IBK저축은행은 올해 출범 10주년을 맞이해 이웃돕기 성금으로 300만원을 부산진구청에 기탁했다고 덧붙였다. ⓒ 공감언론 통신사. 무단전재-재배포 금지 "
