,아파트명,면적,법정동주소,b_code,지번주소,도로명주소,latitude,longitude,세대수,임대세대수,최고층,최저층,용적률,건폐율,주차대수,건설사,난방,공급면적,전용면적,전용율,방수,욕실수,해당면적_세대수,현관구조,재산세,재산세합계,지방교육세,재산세_도시지역분,종합부동산세,결정세액,농어촌특별세,가격,겨울관리비,여름관리비,최소_매매호가,최대_매매호가,최소_전세호가,최대_전세호가,최소_월세호가,최대_월세호가,최소_실거래가,최대_실거래가,학교명,학교코드,학교주소,학교유형,설립유형,설립일자,교육청,홈페이지,학생_통계_기준일,교사당_학생_수,교실당_학생_수,남학생_수,여학생_수,교직원_통계_기준일,남교사_수,여교사_수,1학년_교실_수,2학년_교실_수,3학년_교실_수,4학년_교실_수,5학년_교실_수,6학년_교실_수,1학년_학생_수,2학년_학생_수,3학년_학생_수,4학년_학생_수,5학년_학생_수,6학년_학생_수,특수_교실_수,특수_교실_학생_수,총_교실_수,총_학생_수,남성_교직원_수,여성_교직원_수,내담자_상담사_수,외부_상담사_수,방과후_교실_통계_기준일,방과후 프로그램 수,방과후_학생_수,도서관_도서_수,학생_당_도서_수,급식_서비스_통계_기준일,급식_서비스_운영_방식,급식_서비스_학생당_가격,급식_서비스_지원_학생_수,급식_서비스_연간_지원_금액,학교_위도,학교_경도,행정동_코드,시도명,평균_교실_당_학생_수(시도),평균_교사_당_학생_수(시도),구군명,평균_교실_당_학생_수(구군),평균_교사_당_학생_수(구군),도보_이동_시간(분),6학년 학생 수,방과후_학생 _수,남교사 수
4,그랜드타워(주상복합),23,서울시 영등포구 양평동3가,1156012700,37-1,서울시 영등포구 양산로9길 15,37.526779,126.888573,14,0,11,11,409,53,7,(주)라온종합건설,HT001,23.44,18.45,79,1,1,2,계단식,,,,,,,,,,,,,,,,,,,서울당중초등학교,B100001211,서울특별시 영등포구 양평동3가 42,공립,단설,19491028,서울특별시교육청,http://dangjung.sen.es.kr,20230531,19.1,20.6,308,268,20230531,3,37,5,4,5,4,4,4,104,95,105,83,86,,2,9,26,576,0,5,0,0,20230531,9,,0,0.0,20230531,직영,3377,596,777528000,37.52625009,126.89034159,1156012700,서울시,19.8,17.4,영등포구,19.6,16.9,2,94.0,115.0,
0,더라임(주상복합),20A㎡,서울시 영등포구 양평동3가,1156012700,37-3,서울시 영등포구 양산로9길 11,37.526399,126.888513,14,0,11,11,399,53,7,(주)라온종합건설,HT001,20.09,16.18,81,1,1,6,계단식,,,,,,,,,,,,,,"2억 9,000",,,,,서울당중초등학교,B100001211,서울특별시 영등포구 양평동3가 42,공립,단설,19491028,서울특별시교육청,http://dangjung.sen.es.kr,20230531,19.1,20.6,308,268,20230531,3,37,5,4,5,4,4,4,104,95,105,83,86,,2,9,26,576,0,5,0,0,20230531,9,,0,0.0,20230531,직영,3377,596,777528000,37.52625009,126.89034159,1156012700,서울시,19.8,17.4,영등포구,19.6,16.9,1,94.0,115.0,
1,더라임(주상복합),20B㎡,서울시 영등포구 양평동3가,1156012700,37-3,서울시 영등포구 양산로9길 11,37.526399,126.888513,14,0,11,11,399,53,7,(주)라온종합건설,HT001,20.51,16.51,80,1,1,2,계단식,,,,,,,,,,,,,,,,,,,서울당중초등학교,B100001211,서울특별시 영등포구 양평동3가 42,공립,단설,19491028,서울특별시교육청,http://dangjung.sen.es.kr,20230531,19.1,20.6,308,268,20230531,3,37,5,4,5,4,4,4,104,95,105,83,86,,2,9,26,576,0,5,0,0,20230531,9,,0,0.0,20230531,직영,3377,596,777528000,37.52625009,126.89034159,1156012700,서울시,19.8,17.4,영등포구,19.6,16.9,1,94.0,115.0,
2,더라임(주상복합),20C㎡,서울시 영등포구 양평동3가,1156012700,37-3,서울시 영등포구 양산로9길 11,37.526399,126.888513,14,0,11,11,399,53,7,(주)라온종합건설,HT001,20.85,16.79,81,1,1,2,계단식,,,,,,,,,,,,,,,,,,,서울당중초등학교,B100001211,서울특별시 영등포구 양평동3가 42,공립,단설,19491028,서울특별시교육청,http://dangjung.sen.es.kr,20230531,19.1,20.6,308,268,20230531,3,37,5,4,5,4,4,4,104,95,105,83,86,,2,9,26,576,0,5,0,0,20230531,9,,0,0.0,20230531,직영,3377,596,777528000,37.52625009,126.89034159,1156012700,서울시,19.8,17.4,영등포구,19.6,16.9,1,94.0,115.0,
3,더라임(주상복합),21D㎡,서울시 영등포구 양평동3가,1156012700,37-3,서울시 영등포구 양산로9길 11,37.526399,126.888513,14,0,11,11,399,53,7,(주)라온종합건설,HT001,21.01,16.91,80,1,1,2,계단식,,,,,,,,,,,,,,,,,,,서울당중초등학교,B100001211,서울특별시 영등포구 양평동3가 42,공립,단설,19491028,서울특별시교육청,http://dangjung.sen.es.kr,20230531,19.1,20.6,308,268,20230531,3,37,5,4,5,4,4,4,104,95,105,83,86,,2,9,26,576,0,5,0,0,20230531,9,,0,0.0,20230531,직영,3377,596,777528000,37.52625009,126.89034159,1156012700,서울시,19.8,17.4,영등포구,19.6,16.9,1,94.0,115.0,
4,더라임(주상복합),22,서울시 영등포구 양평동3가,1156012700,37-3,서울시 영등포구 양산로9길 11,37.526399,126.888513,14,0,11,11,399,53,7,(주)라온종합건설,HT001,22.88,18.42,81,1,1,2,계단식,,,,,,,,,,,,,,,,,,,서울당중초등학교,B100001211,서울특별시 영등포구 양평동3가 42,공립,단설,19491028,서울특별시교육청,http://dangjung.sen.es.kr,20230531,19.1,20.6,308,268,20230531,3,37,5,4,5,4,4,4,104,95,105,83,86,,2,9,26,576,0,5,0,0,20230531,9,,0,0.0,20230531,직영,3377,596,777528000,37.52625009,126.89034159,1156012700,서울시,19.8,17.4,영등포구,19.6,16.9,1,94.0,115.0,
0,롯데팰리스,27㎡,서울시 영등포구 양평동3가,1156012700,30-6,서울시 영등포구 양산로1길 7,37.526496,126.884341,14,0,7,7,248,51,8,(주)세담종합건설,HT001,27.8,21.88,79,1,1,2,계단식,,,,,,,,,,,,,,,,,,,서울당중초등학교,B100001211,서울특별시 영등포구 양평동3가 42,공립,단설,19491028,서울특별시교육청,http://dangjung.sen.es.kr,20230531,19.1,20.6,308,268,20230531,3,37,5,4,5,4,4,4,104,95,105,83,86,,2,9,26,576,0,5,0,0,20230531,9,,0,0.0,20230531,직영,3377,596,777528000,37.52625009,126.89034159,1156012700,서울시,19.8,17.4,영등포구,19.6,16.9,7,94.0,115.0,
1,롯데팰리스,28A㎡,서울시 영등포구 양평동3가,1156012700,30-6,서울시 영등포구 양산로1길 7,37.526496,126.884341,14,0,7,7,248,51,8,(주)세담종합건설,HT001,28.57,21.98,77,1,1,4,계단식,,,,,,,,,,,,,,,,,,,서울당중초등학교,B100001211,서울특별시 영등포구 양평동3가 42,공립,단설,19491028,서울특별시교육청,http://dangjung.sen.es.kr,20230531,19.1,20.6,308,268,20230531,3,37,5,4,5,4,4,4,104,95,105,83,86,,2,9,26,576,0,5,0,0,20230531,9,,0,0.0,20230531,직영,3377,596,777528000,37.52625009,126.89034159,1156012700,서울시,19.8,17.4,영등포구,19.6,16.9,7,94.0,115.0,
2,롯데팰리스,28B㎡,서울시 영등포구 양평동3가,1156012700,30-6,서울시 영등포구 양산로1길 7,37.526496,126.884341,14,0,7,7,248,51,8,(주)세담종합건설,HT001,28.91,22.11,76,1,1,4,계단식,,,,,,,,,,,,,,,,,,,서울당중초등학교,B100001211,서울특별시 영등포구 양평동3가 42,공립,단설,19491028,서울특별시교육청,http://dangjung.sen.es.kr,20230531,19.1,20.6,308,268,20230531,3,37,5,4,5,4,4,4,104,95,105,83,86,,2,9,26,576,0,5,0,0,20230531,9,,0,0.0,20230531,직영,3377,596,777528000,37.52625009,126.89034159,1156012700,서울시,19.8,17.4,영등포구,19.6,16.9,7,94.0,115.0,
3,롯데팰리스,28C,서울시 영등포구 양평동3가,1156012700,30-6,서울시 영등포구 양산로1길 7,37.526496,126.884341,14,0,7,7,248,51,8,(주)세담종합건설,HT001,28.64,22.54,79,1,1,4,계단식,,,,,,,,,,,,,,,,,,,서울당중초등학교,B100001211,서울특별시 영등포구 양평동3가 42,공립,단설,19491028,서울특별시교육청,http://dangjung.sen.es.kr,20230531,19.1,20.6,308,268,20230531,3,37,5,4,5,4,4,4,104,95,105,83,86,,2,9,26,576,0,5,0,0,20230531,9,,0,0.0,20230531,직영,3377,596,777528000,37.52625009,126.89034159,1156012700,서울시,19.8,17.4,영등포구,19.6,16.9,7,94.0,115.0,
0,삼익플라주(101동),63㎡,서울시 영등포구 양평동3가,1156012700,104,서울시 영등포구 선유로42길 6,37.53093,126.894657,70,0,12,9,0,0,70,삼익건설,HT001,63.14,47.32,75,2,1,1,계단식,147600,406440,29520,229320,0,0,0,,,,,,,,,,,,서울당서초등학교,B100001210,서울특별시 영등포구 당산동5가 5-3,공립,단설,19840730,서울특별시교육청,http://dangseo.sen.es.kr,20230531,20.8,25.3,613,626,20230531,8,71,9,8,8,8,8,8,203,213,207,201,208,,0,0,49,1239,1,4,0,0,20230531,7,,0,0.0,20230531,직영,3417,1253,2035622000,37.53166781,126.89945253,1156011500,서울시,19.8,17.4,영등포구,19.6,16.9,9,207.0,248.0,
1,삼익플라주(101동),75㎡,서울시 영등포구 양평동3가,1156012700,104,서울시 영등포구 선유로42길 6,37.53093,126.894657,70,0,12,9,0,0,70,삼익건설,HT001,75.16,57.7,77,2,1,1,계단식,199800,505620,39960,265860,0,0,0,,,,,,,,,,,,서울당서초등학교,B100001210,서울특별시 영등포구 당산동5가 5-3,공립,단설,19840730,서울특별시교육청,http://dangseo.sen.es.kr,20230531,20.8,25.3,613,626,20230531,8,71,9,8,8,8,8,8,203,213,207,201,208,,0,0,49,1239,1,4,0,0,20230531,7,,0,0.0,20230531,직영,3417,1253,2035622000,37.53166781,126.89945253,1156011500,서울시,19.8,17.4,영등포구,19.6,16.9,9,207.0,248.0,
2,삼익플라주(101동),78A㎡,서울시 영등포구 양평동3가,1156012700,104,서울시 영등포구 선유로42길 6,37.53093,126.894657,70,0,12,9,0,0,70,삼익건설,HT001,78.13,59.68,76,3,2,18,계단식,216900,538110,43380,277830,0,0,0,,,,,,,"7억 3,000",,,,,서울당서초등학교,B100001210,서울특별시 영등포구 당산동5가 5-3,공립,단설,19840730,서울특별시교육청,http://dangseo.sen.es.kr,20230531,20.8,25.3,613,626,20230531,8,71,9,8,8,8,8,8,203,213,207,201,208,,0,0,49,1239,1,4,0,0,20230531,7,,0,0.0,20230531,직영,3417,1253,2035622000,37.53166781,126.89945253,1156011500,서울시,19.8,17.4,영등포구,19.6,16.9,9,207.0,248.0,
3,삼익플라주(101동),78B㎡,서울시 영등포구 양평동3가,1156012700,104,서울시 영등포구 선유로42길 6,37.53093,126.894657,70,0,12,9,0,0,70,삼익건설,HT001,78.85,59.92,76,3,2,10,계단식,216900,538110,43380,277830,0,0,0,,,,,,,,,,,,서울당서초등학교,B100001210,서울특별시 영등포구 당산동5가 5-3,공립,단설,19840730,서울특별시교육청,http://dangseo.sen.es.kr,20230531,20.8,25.3,613,626,20230531,8,71,9,8,8,8,8,8,203,213,207,201,208,,0,0,49,1239,1,4,0,0,20230531,7,,0,0.0,20230531,직영,3417,1253,2035622000,37.53166781,126.89945253,1156011500,서울시,19.8,17.4,영등포구,19.6,16.9,9,207.0,248.0,
4,삼익플라주(101동),79C㎡,서울시 영등포구 양평동3가,1156012700,104,서울시 영등포구 선유로42길 6,37.53093,126.894657,70,0,12,9,0,0,70,삼익건설,HT001,79.58,60.11,76,3,2,1,계단식,209700,524430,41940,272790,0,0,0,,,,,,,,,,,,서울당서초등학교,B100001210,서울특별시 영등포구 당산동5가 5-3,공립,단설,19840730,서울특별시교육청,http://dangseo.sen.es.kr,20230531,20.8,25.3,613,626,20230531,8,71,9,8,8,8,8,8,203,213,207,201,208,,0,0,49,1239,1,4,0,0,20230531,7,,0,0.0,20230531,직영,3417,1253,2035622000,37.53166781,126.89945253,1156011500,서울시,19.8,17.4,영등포구,19.6,16.9,9,207.0,248.0,
5,삼익플라주(101동),109㎡,서울시 영등포구 양평동3가,1156012700,104,서울시 영등포구 선유로42길 6,37.53093,126.894657,70,0,12,9,0,0,70,삼익건설,HT001,109.69,84.25,77,3,2,28,계단식,323100,739890,64620,352170,0,0,0,,,,,"8억 9,000",,,,,,,서울당서초등학교,B100001210,서울특별시 영등포구 당산동5가 5-3,공립,단설,19840730,서울특별시교육청,http://dangseo.sen.es.kr,20230531,20.8,25.3,613,626,20230531,8,71,9,8,8,8,8,8,203,213,207,201,208,,0,0,49,1239,1,4,0,0,20230531,7,,0,0.0,20230531,직영,3417,1253,2035622000,37.53166781,126.89945253,1156011500,서울시,19.8,17.4,영등포구,19.6,16.9,9,207.0,248.0,
6,삼익플라주(101동),111,서울시 영등포구 양평동3가,1156012700,104,서울시 영등포구 선유로42길 6,37.53093,126.894657,70,0,12,9,0,0,70,삼익건설,HT001,111.74,84.85,76,3,2,11,계단식,323100,739890,64620,352170,0,0,0,,,,,,,,,,,,서울당서초등학교,B100001210,서울특별시 영등포구 당산동5가 5-3,공립,단설,19840730,서울특별시교육청,http://dangseo.sen.es.kr,20230531,20.8,25.3,613,626,20230531,8,71,9,8,8,8,8,8,203,213,207,201,208,,0,0,49,1239,1,4,0,0,20230531,7,,0,0.0,20230531,직영,3417,1253,2035622000,37.53166781,126.89945253,1156011500,서울시,19.8,17.4,영등포구,19.6,16.9,9,207.0,248.0,
0,삼익플라주(201동),104B㎡,서울시 영등포구 양평동3가,1156012700,105,서울시 영등포구 선유로40길 7,37.530582,126.894063,38,0,15,6,249,32,46,삼익산업개발(주),HT001,104.59,84.55,81,3,2,28,계단식,324000,741600,64800,352800,0,0,0,,,,,,,,,,,,서울당서초등학교,B100001210,서울특별시 영등포구 당산동5가 5-3,공립,단설,19840730,서울특별시교육청,http://dangseo.sen.es.kr,20230531,20.8,25.3,613,626,20230531,8,71,9,8,8,8,8,8,203,213,207,201,208,,0,0,49,1239,1,4,0,0,20230531,7,,0,0.0,20230531,직영,3417,1253,2035622000,37.53166781,126.89945253,1156011500,서울시,19.8,17.4,영등포구,19.6,16.9,10,207.0,248.0,
1,삼익플라주(201동),104A,서울시 영등포구 양평동3가,1156012700,105,서울시 영등포구 선유로40길 7,37.530582,126.894063,38,0,15,6,249,32,46,삼익산업개발(주),HT001,104.96,84.52,81,3,2,10,계단식,307800,710820,61560,341460,0,0,0,,,,,,,,,4억/80,,4억/80,서울당서초등학교,B100001210,서울특별시 영등포구 당산동5가 5-3,공립,단설,19840730,서울특별시교육청,http://dangseo.sen.es.kr,20230531,20.8,25.3,613,626,20230531,8,71,9,8,8,8,8,8,203,213,207,201,208,,0,0,49,1239,1,4,0,0,20230531,7,,0,0.0,20230531,직영,3417,1253,2035622000,37.53166781,126.89945253,1156011500,서울시,19.8,17.4,영등포구,19.6,16.9,10,207.0,248.0,
0,삼천리,83A㎡,서울시 영등포구 양평동3가,1156012700,24,서울시 영등포구 선유서로 115,37.526016,126.8856,179,0,18,10,333,31,215,(주)삼천리 엠엔씨,HT001,83.42,59.67,72,3,1,27,계단식,334800,762120,66960,360360,0,0,0,,180863,183994,,,,,,,,,서울당중초등학교,B100001211,서울특별시 영등포구 양평동3가 42,공립,단설,19491028,서울특별시교육청,http://dangjung.sen.es.kr,20230531,19.1,20.6,308,268,20230531,3,37,5,4,5,4,4,4,104,95,105,83,86,,2,9,26,576,0,5,0,0,20230531,9,,0,0.0,20230531,직영,3377,596,777528000,37.52625009,126.89034159,1156012700,서울시,19.8,17.4,영등포구,19.6,16.9,5,94.0,115.0,
1,삼천리,83B㎡,서울시 영등포구 양평동3가,1156012700,24,서울시 영등포구 선유서로 115,37.526016,126.8856,179,0,18,10,333,31,215,(주)삼천리 엠엔씨,HT001,83.8,59.95,72,3,2,27,계단식,334800,762120,66960,360360,0,0,0,,181712,184857,"8억 5,000","8억 7,000",,,,,,,서울당중초등학교,B100001211,서울특별시 영등포구 양평동3가 42,공립,단설,19491028,서울특별시교육청,http://dangjung.sen.es.kr,20230531,19.1,20.6,308,268,20230531,3,37,5,4,5,4,4,4,104,95,105,83,86,,2,9,26,576,0,5,0,0,20230531,9,,0,0.0,20230531,직영,3377,596,777528000,37.52625009,126.89034159,1156012700,서울시,19.8,17.4,영등포구,19.6,16.9,5,94.0,115.0,
2,삼천리,108㎡,서울시 영등포구 양평동3가,1156012700,24,서울시 영등포구 선유서로 115,37.526016,126.8856,179,0,18,10,333,31,215,(주)삼천리 엠엔씨,HT001,108.77,84.94,78,3,2,90,계단식,466200,997920,93240,438480,0,0,0,,257458,261915,"10억 5,000",11억,,,,,,,서울당중초등학교,B100001211,서울특별시 영등포구 양평동3가 42,공립,단설,19491028,서울특별시교육청,http://dangjung.sen.es.kr,20230531,19.1,20.6,308,268,20230531,3,37,5,4,5,4,4,4,104,95,105,83,86,,2,9,26,576,0,5,0,0,20230531,9,,0,0.0,20230531,직영,3377,596,777528000,37.52625009,126.89034159,1156012700,서울시,19.8,17.4,영등포구,19.6,16.9,5,94.0,115.0,
3,삼천리,151,서울시 영등포구 양평동3가,1156012700,24,서울시 영등포구 선유서로 115,37.526016,126.8856,179,0,18,10,333,31,215,(주)삼천리 엠엔씨,HT001,151.48,123.58,82,4,2,35,계단식,634725,1267560,126945,505890,0,0,0,,374577,381062,,"12억 5,000",,,,,,,서울당중초등학교,B100001211,서울특별시 영등포구 양평동3가 42,공립,단설,19491028,서울특별시교육청,http://dangjung.sen.es.kr,20230531,19.1,20.6,308,268,20230531,3,37,5,4,5,4,4,4,104,95,105,83,86,,2,9,26,576,0,5,0,0,20230531,9,,0,0.0,20230531,직영,3377,596,777528000,37.52625009,126.89034159,1156012700,서울시,19.8,17.4,영등포구,19.6,16.9,5,94.0,115.0,
0,아테네,23㎡,서울시 영등포구 양평동3가,1156012700,49-4,서울시 영등포구 선유로33길 2-2,37.526648,126.890804,23,0,7,6,249,53,16,주식회사 아리아건설,HT001,23.2,19.84,86,1,1,4,계단식,,,,,,,,,,,,,,,,,,,서울당중초등학교,B100001211,서울특별시 영등포구 양평동3가 42,공립,단설,19491028,서울특별시교육청,http://dangjung.sen.es.kr,20230531,19.1,20.6,308,268,20230531,3,37,5,4,5,4,4,4,104,95,105,83,86,,2,9,26,576,0,5,0,0,20230531,9,,0,0.0,20230531,직영,3377,596,777528000,37.52625009,126.89034159,1156012700,서울시,19.8,17.4,영등포구,19.6,16.9,1,94.0,115.0,
