,아파트명,면적,법정동주소,b_code,지번주소,도로명주소,latitude,longitude,세대수,임대세대수,최고층,최저층,용적률,건폐율,주차대수,건설사,난방,공급면적,전용면적,전용율,방수,욕실수,해당면적_세대수,현관구조,재산세,재산세합계,지방교육세,재산세_도시지역분,종합부동산세,결정세액,농어촌특별세,가격,겨울관리비,여름관리비,최소_매매호가,최대_매매호가,최소_전세호가,최대_전세호가,최소_월세호가,최대_월세호가,최소_실거래가,최대_실거래가,학교명,학교코드,학교주소,학교유형,설립유형,설립일자,교육청,홈페이지,학생_통계_기준일,교사당_학생_수,교실당_학생_수,남학생_수,여학생_수,교직원_통계_기준일,남교사_수,여교사_수,1학년_교실_수,2학년_교실_수,3학년_교실_수,4학년_교실_수,5학년_교실_수,6학년_교실_수,1학년_학생_수,2학년_학생_수,3학년_학생_수,4학년_학생_수,5학년_학생_수,6학년_학생_수,특수_교실_수,특수_교실_학생_수,총_교실_수,총_학생_수,남성_교직원_수,여성_교직원_수,내담자_상담사_수,외부_상담사_수,방과후_교실_통계_기준일,방과후 프로그램 수,방과후_학생_수,도서관_도서_수,학생_당_도서_수,급식_서비스_통계_기준일,급식_서비스_운영_방식,급식_서비스_학생당_가격,급식_서비스_지원_학생_수,급식_서비스_연간_지원_금액,학교_위도,학교_경도,행정동_코드,시도명,평균_교실_당_학생_수(시도),평균_교사_당_학생_수(시도),구군명,평균_교실_당_학생_수(구군),평균_교사_당_학생_수(구군),도보_이동_시간(분),6학년 학생 수,방과후_학생 _수,남교사 수
1,금강,44㎡,서울시 도봉구 창동,1132010700,629-24,서울시 도봉구 도봉로110라길 42,37.644446,127.035876,28,0,6,5,0,0,24,금강주택건설(주),HT001,44.65,39.33,88,2,1,2,계단식,21410,85640,4280,59950,0,0,0,,,,,,,,,,,,서울창림초등학교,B100001784,서울특별시 도봉구 창동 412-4번지,공립,단설,19970604,서울특별시교육청,http://changlim.sen.es.kr,20230531,19.3,21.3,475,419,20230531,10,48,7,6,6,6,8,7,147,138,138,132,172,,2,10,40,894,1,4,0,0,20230531,11,,0,0.0,20230531,직영,3347,1061,995292000,37.64307684,127.04146099,1132010700,서울시,19.8,17.4,도봉구,19.4,17.8,13,157.0,94.0,
2,금강,62㎡,서울시 도봉구 창동,1132010700,629-24,서울시 도봉구 도봉로110라길 42,37.644446,127.035876,28,0,6,5,0,0,24,금강주택건설(주),HT001,62.54,55.09,88,2,1,4,계단식,32350,126110,6470,87290,0,0,0,,,,,,,,,,,,서울창림초등학교,B100001784,서울특별시 도봉구 창동 412-4번지,공립,단설,19970604,서울특별시교육청,http://changlim.sen.es.kr,20230531,19.3,21.3,475,419,20230531,10,48,7,6,6,6,8,7,147,138,138,132,172,,2,10,40,894,1,4,0,0,20230531,11,,0,0.0,20230531,직영,3347,1061,995292000,37.64307684,127.04146099,1132010700,서울시,19.8,17.4,도봉구,19.4,17.8,13,157.0,94.0,
3,금강,68A㎡,서울시 도봉구 창동,1132010700,629-24,서울시 도봉구 도봉로110라길 42,37.644446,127.035876,28,0,6,5,0,0,24,금강주택건설(주),HT001,68.09,59.98,88,3,2,4,계단식,33210,128340,6640,88490,0,0,0,,,,,,,,,,,,서울창림초등학교,B100001784,서울특별시 도봉구 창동 412-4번지,공립,단설,19970604,서울특별시교육청,http://changlim.sen.es.kr,20230531,19.3,21.3,475,419,20230531,10,48,7,6,6,6,8,7,147,138,138,132,172,,2,10,40,894,1,4,0,0,20230531,11,,0,0.0,20230531,직영,3347,1061,995292000,37.64307684,127.04146099,1132010700,서울시,19.8,17.4,도봉구,19.4,17.8,13,157.0,94.0,
4,금강,70B㎡,서울시 도봉구 창동,1132010700,629-24,서울시 도봉구 도봉로110라길 42,37.644446,127.035876,28,0,6,5,0,0,24,금강주택건설(주),HT001,70.46,62.06,88,3,2,4,계단식,36220,136160,7240,92700,0,0,0,,,,,,,,,,,,서울창림초등학교,B100001784,서울특별시 도봉구 창동 412-4번지,공립,단설,19970604,서울특별시교육청,http://changlim.sen.es.kr,20230531,19.3,21.3,475,419,20230531,10,48,7,6,6,6,8,7,147,138,138,132,172,,2,10,40,894,1,4,0,0,20230531,11,,0,0.0,20230531,직영,3347,1061,995292000,37.64307684,127.04146099,1132010700,서울시,19.8,17.4,도봉구,19.4,17.8,13,157.0,94.0,
5,금강,82A㎡,서울시 도봉구 창동,1132010700,629-24,서울시 도봉구 도봉로110라길 42,37.644446,127.035876,28,0,6,5,0,0,24,금강주택건설(주),HT001,82.6,72.76,88,3,2,4,계단식,49550,170830,9910,111370,0,0,0,,,,,,,,,,,,서울창림초등학교,B100001784,서울특별시 도봉구 창동 412-4번지,공립,단설,19970604,서울특별시교육청,http://changlim.sen.es.kr,20230531,19.3,21.3,475,419,20230531,10,48,7,6,6,6,8,7,147,138,138,132,172,,2,10,40,894,1,4,0,0,20230531,11,,0,0.0,20230531,직영,3347,1061,995292000,37.64307684,127.04146099,1132010700,서울시,19.8,17.4,도봉구,19.4,17.8,13,157.0,94.0,
6,금강,83B,서울시 도봉구 창동,1132010700,629-24,서울시 도봉구 도봉로110라길 42,37.644446,127.035876,28,0,6,5,0,0,24,금강주택건설(주),HT001,83.06,73.16,88,3,2,8,계단식,50410,173060,10080,112570,0,0,0,,,,,,,,,,,,서울창림초등학교,B100001784,서울특별시 도봉구 창동 412-4번지,공립,단설,19970604,서울특별시교육청,http://changlim.sen.es.kr,20230531,19.3,21.3,475,419,20230531,10,48,7,6,6,6,8,7,147,138,138,132,172,,2,10,40,894,1,4,0,0,20230531,11,,0,0.0,20230531,직영,3347,1061,995292000,37.64307684,127.04146099,1132010700,서울시,19.8,17.4,도봉구,19.4,17.8,13,157.0,94.0,
0,금성파크,42㎡,서울시 도봉구 창동,1132010700,665-25,서울시 도봉구 노해로62길 61,37.648578,127.038397,10,0,7,5,217,48,9,(주)서해종합건설,HT001,42.89,36.56,85,2,1,1,계단식,20460,81860,4090,57310,0,0,0,,,,,,,,,,,,서울창원초등학교,B100001785,서울특별시 도봉구 창동 308번지,공립,단설,19900716,서울특별시교육청,http://changwon.sen.es.kr,20230531,16.7,18.3,140,153,20230531,7,18,2,2,3,3,3,2,34,38,47,56,70,,1,5,15,293,1,3,0,0,20230531,2,,0,0.0,20230531,직영,3550,464,529634000,37.65234285,127.04063664,1132010700,서울시,19.8,17.4,도봉구,19.4,17.8,5,43.0,60.0,
1,금성파크,57㎡,서울시 도봉구 창동,1132010700,665-25,서울시 도봉구 노해로62길 61,37.648578,127.038397,10,0,7,5,217,48,9,(주)서해종합건설,HT001,57.45,48.98,85,2,1,1,계단식,26230,104910,5240,73440,0,0,0,,,,,,,,,,,,서울창원초등학교,B100001785,서울특별시 도봉구 창동 308번지,공립,단설,19900716,서울특별시교육청,http://changwon.sen.es.kr,20230531,16.7,18.3,140,153,20230531,7,18,2,2,3,3,3,2,34,38,47,56,70,,1,5,15,293,1,3,0,0,20230531,2,,0,0.0,20230531,직영,3550,464,529634000,37.65234285,127.04063664,1132010700,서울시,19.8,17.4,도봉구,19.4,17.8,5,43.0,60.0,
2,금성파크,83㎡,서울시 도봉구 창동,1132010700,665-25,서울시 도봉구 노해로62길 61,37.648578,127.038397,10,0,7,5,217,48,9,(주)서해종합건설,HT001,83.68,71.33,85,3,1,4,계단식,47400,165240,9480,108360,0,0,0,,,,,,,,,,,,서울창원초등학교,B100001785,서울특별시 도봉구 창동 308번지,공립,단설,19900716,서울특별시교육청,http://changwon.sen.es.kr,20230531,16.7,18.3,140,153,20230531,7,18,2,2,3,3,3,2,34,38,47,56,70,,1,5,15,293,1,3,0,0,20230531,2,,0,0.0,20230531,직영,3550,464,529634000,37.65234285,127.04063664,1132010700,서울시,19.8,17.4,도봉구,19.4,17.8,5,43.0,60.0,
3,금성파크,87㎡,서울시 도봉구 창동,1132010700,665-25,서울시 도봉구 노해로62길 61,37.648578,127.038397,10,0,7,5,217,48,9,(주)서해종합건설,HT001,87.33,74.45,85,3,1,2,계단식,48690,168580,9730,110160,0,0,0,,,,,,,,,,,,서울창원초등학교,B100001785,서울특별시 도봉구 창동 308번지,공립,단설,19900716,서울특별시교육청,http://changwon.sen.es.kr,20230531,16.7,18.3,140,153,20230531,7,18,2,2,3,3,3,2,34,38,47,56,70,,1,5,15,293,1,3,0,0,20230531,2,,0,0.0,20230531,직영,3550,464,529634000,37.65234285,127.04063664,1132010700,서울시,19.8,17.4,도봉구,19.4,17.8,5,43.0,60.0,
4,금성파크,89,서울시 도봉구 창동,1132010700,665-25,서울시 도봉구 노해로62길 61,37.648578,127.038397,10,0,7,5,217,48,9,(주)서해종합건설,HT001,89.47,76.27,85,3,1,2,계단식,50840,174170,10160,113170,0,0,0,,,,,,,,,,,,서울창원초등학교,B100001785,서울특별시 도봉구 창동 308번지,공립,단설,19900716,서울특별시교육청,http://changwon.sen.es.kr,20230531,16.7,18.3,140,153,20230531,7,18,2,2,3,3,3,2,34,38,47,56,70,,1,5,15,293,1,3,0,0,20230531,2,,0,0.0,20230531,직영,3550,464,529634000,37.65234285,127.04063664,1132010700,서울시,19.8,17.4,도봉구,19.4,17.8,5,43.0,60.0,
0,넥스젠하우스(도시형),18A㎡,서울시 도봉구 창동,1132010700,661-1,서울시 도봉구 도봉로120길 10,37.650612,127.036668,20,0,9,9,411,58,4,(주)우일건설,HT001,18.99,12,63,1,1,1,계단식,20380,81520,4070,57070,0,0,0,,,,,,,,,,,,서울창원초등학교,B100001785,서울특별시 도봉구 창동 308번지,공립,단설,19900716,서울특별시교육청,http://changwon.sen.es.kr,20230531,16.7,18.3,140,153,20230531,7,18,2,2,3,3,3,2,34,38,47,56,70,,1,5,15,293,1,3,0,0,20230531,2,,0,0.0,20230531,직영,3550,464,529634000,37.65234285,127.04063664,1132010700,서울시,19.8,17.4,도봉구,19.4,17.8,7,43.0,60.0,
1,넥스젠하우스(도시형),19C㎡,서울시 도봉구 창동,1132010700,661-1,서울시 도봉구 도봉로120길 10,37.650612,127.036668,20,0,9,9,411,58,4,(주)우일건설,HT001,19.14,12.09,63,1,1,4,계단식,20720,82880,4140,58020,0,0,0,,,,,,,,,,,,서울창원초등학교,B100001785,서울특별시 도봉구 창동 308번지,공립,단설,19900716,서울특별시교육청,http://changwon.sen.es.kr,20230531,16.7,18.3,140,153,20230531,7,18,2,2,3,3,3,2,34,38,47,56,70,,1,5,15,293,1,3,0,0,20230531,2,,0,0.0,20230531,직영,3550,464,529634000,37.65234285,127.04063664,1132010700,서울시,19.8,17.4,도봉구,19.4,17.8,7,43.0,60.0,
2,넥스젠하우스(도시형),19F㎡,서울시 도봉구 창동,1132010700,661-1,서울시 도봉구 도봉로120길 10,37.650612,127.036668,20,0,9,9,411,58,4,(주)우일건설,HT001,19.3,12.2,63,1,1,4,계단식,20720,82880,4140,58020,0,0,0,,,,,,,,,,,,서울창원초등학교,B100001785,서울특별시 도봉구 창동 308번지,공립,단설,19900716,서울특별시교육청,http://changwon.sen.es.kr,20230531,16.7,18.3,140,153,20230531,7,18,2,2,3,3,3,2,34,38,47,56,70,,1,5,15,293,1,3,0,0,20230531,2,,0,0.0,20230531,직영,3550,464,529634000,37.65234285,127.04063664,1132010700,서울시,19.8,17.4,도봉구,19.4,17.8,7,43.0,60.0,
3,넥스젠하우스(도시형),19B㎡,서울시 도봉구 창동,1132010700,661-1,서울시 도봉구 도봉로120길 10,37.650612,127.036668,20,0,9,9,411,58,4,(주)우일건설,HT001,19.05,12.04,63,1,1,1,계단식,20720,82880,4140,58020,0,0,0,,,,,,,,,,,,서울창원초등학교,B100001785,서울특별시 도봉구 창동 308번지,공립,단설,19900716,서울특별시교육청,http://changwon.sen.es.kr,20230531,16.7,18.3,140,153,20230531,7,18,2,2,3,3,3,2,34,38,47,56,70,,1,5,15,293,1,3,0,0,20230531,2,,0,0.0,20230531,직영,3550,464,529634000,37.65234285,127.04063664,1132010700,서울시,19.8,17.4,도봉구,19.4,17.8,7,43.0,60.0,
4,넥스젠하우스(도시형),19D㎡,서울시 도봉구 창동,1132010700,661-1,서울시 도봉구 도봉로120길 10,37.650612,127.036668,20,0,9,9,411,58,4,(주)우일건설,HT001,19.24,12.16,63,1,1,1,계단식,20720,82880,4140,58020,0,0,0,,,,,,,,,,,,서울창원초등학교,B100001785,서울특별시 도봉구 창동 308번지,공립,단설,19900716,서울특별시교육청,http://changwon.sen.es.kr,20230531,16.7,18.3,140,153,20230531,7,18,2,2,3,3,3,2,34,38,47,56,70,,1,5,15,293,1,3,0,0,20230531,2,,0,0.0,20230531,직영,3550,464,529634000,37.65234285,127.04063664,1132010700,서울시,19.8,17.4,도봉구,19.4,17.8,7,43.0,60.0,
5,넥스젠하우스(도시형),19E㎡,서울시 도봉구 창동,1132010700,661-1,서울시 도봉구 도봉로120길 10,37.650612,127.036668,20,0,9,9,411,58,4,(주)우일건설,HT001,19.27,12.18,63,1,1,1,계단식,20720,82880,4140,58020,0,0,0,,,,,,,,,,,,서울창원초등학교,B100001785,서울특별시 도봉구 창동 308번지,공립,단설,19900716,서울특별시교육청,http://changwon.sen.es.kr,20230531,16.7,18.3,140,153,20230531,7,18,2,2,3,3,3,2,34,38,47,56,70,,1,5,15,293,1,3,0,0,20230531,2,,0,0.0,20230531,직영,3550,464,529634000,37.65234285,127.04063664,1132010700,서울시,19.8,17.4,도봉구,19.4,17.8,7,43.0,60.0,
6,넥스젠하우스(도시형),20G㎡,서울시 도봉구 창동,1132010700,661-1,서울시 도봉구 도봉로120길 10,37.650612,127.036668,20,0,9,9,411,58,4,(주)우일건설,HT001,20.5,12.95,63,1,1,4,계단식,22110,88450,4420,61920,0,0,0,,,,,,,,,,,,서울창원초등학교,B100001785,서울특별시 도봉구 창동 308번지,공립,단설,19900716,서울특별시교육청,http://changwon.sen.es.kr,20230531,16.7,18.3,140,153,20230531,7,18,2,2,3,3,3,2,34,38,47,56,70,,1,5,15,293,1,3,0,0,20230531,2,,0,0.0,20230531,직영,3550,464,529634000,37.65234285,127.04063664,1132010700,서울시,19.8,17.4,도봉구,19.4,17.8,7,43.0,60.0,
7,넥스젠하우스(도시형),20H,서울시 도봉구 창동,1132010700,661-1,서울시 도봉구 도봉로120길 10,37.650612,127.036668,20,0,9,9,411,58,4,(주)우일건설,HT001,20.6,13.02,63,1,1,4,계단식,22110,88450,4420,61920,0,0,0,,,,,,,,,,,,서울창원초등학교,B100001785,서울특별시 도봉구 창동 308번지,공립,단설,19900716,서울특별시교육청,http://changwon.sen.es.kr,20230531,16.7,18.3,140,153,20230531,7,18,2,2,3,3,3,2,34,38,47,56,70,,1,5,15,293,1,3,0,0,20230531,2,,0,0.0,20230531,직영,3550,464,529634000,37.65234285,127.04063664,1132010700,서울시,19.8,17.4,도봉구,19.4,17.8,7,43.0,60.0,
0,대동,79㎡,서울시 도봉구 창동,1132010700,811,서울시 도봉구 도봉로 642-30,37.661776,127.044073,188,0,19,19,348,24,214,(주)대동,HT001,79.26,59.76,75,3,1,76,복도식,93410,284860,18680,172770,0,0,0,,150669,152104,"4억 3,000","6억 5,000",,3억,,,,,서울가인초등학교,B100005215,서울특별시 도봉구 창동 224-20번지,공립,단설,20031230,서울특별시교육청,http://seoulgain.sen.es.kr,20230531,17.3,18.5,223,184,20230531,8,29,4,4,3,3,3,3,64,75,68,57,72,,2,12,20,407,3,2,0,0,20230531,4,,0,0.0,20230531,직영,3447,534,683302000,37.65981644,127.04331081,1132010700,서울시,19.8,17.4,도봉구,19.4,17.8,4,59.0,41.0,
1,대동,105㎡,서울시 도봉구 창동,1132010700,811,서울시 도봉구 도봉로 642-30,37.661776,127.044073,188,0,19,19,348,24,214,(주)대동,HT001,105.68,79.68,75,3,2,38,복도식,117400,347240,23480,206360,0,0,0,,200892,202806,6억,"7억 6,000",,"3억 5,000",,,,,서울가인초등학교,B100005215,서울특별시 도봉구 창동 224-20번지,공립,단설,20031230,서울특별시교육청,http://seoulgain.sen.es.kr,20230531,17.3,18.5,223,184,20230531,8,29,4,4,3,3,3,3,64,75,68,57,72,,2,12,20,407,3,2,0,0,20230531,4,,0,0.0,20230531,직영,3447,534,683302000,37.65981644,127.04331081,1132010700,서울시,19.8,17.4,도봉구,19.4,17.8,4,59.0,41.0,
2,대동,112㎡,서울시 도봉구 창동,1132010700,811,서울시 도봉구 도봉로 642-30,37.661776,127.044073,188,0,19,19,348,24,214,(주)대동,HT001,112.68,84.95,75,3,2,36,계단식,149120,409320,29820,230380,0,0,0,,214178,216219,,"7억 7,000",,,,,,,서울가인초등학교,B100005215,서울특별시 도봉구 창동 224-20번지,공립,단설,20031230,서울특별시교육청,http://seoulgain.sen.es.kr,20230531,17.3,18.5,223,184,20230531,8,29,4,4,3,3,3,3,64,75,68,57,72,,2,12,20,407,3,2,0,0,20230531,4,,0,0.0,20230531,직영,3447,534,683302000,37.65981644,127.04331081,1132010700,서울시,19.8,17.4,도봉구,19.4,17.8,4,59.0,41.0,
3,대동,152,서울시 도봉구 창동,1132010700,811,서울시 도봉구 도봉로 642-30,37.661776,127.044073,188,0,19,19,348,24,214,(주)대동,HT001,152.37,114.88,75,4,2,38,계단식,188720,484560,37740,258100,0,0,0,,289639,292399,,,,,,,,,서울가인초등학교,B100005215,서울특별시 도봉구 창동 224-20번지,공립,단설,20031230,서울특별시교육청,http://seoulgain.sen.es.kr,20230531,17.3,18.5,223,184,20230531,8,29,4,4,3,3,3,3,64,75,68,57,72,,2,12,20,407,3,2,0,0,20230531,4,,0,0.0,20230531,직영,3447,534,683302000,37.65981644,127.04331081,1132010700,서울시,19.8,17.4,도봉구,19.4,17.8,4,59.0,41.0,
0,대림,71A㎡,서울시 도봉구 창동,1132010700,609-11,서울시 도봉구 덕릉로63길 61,37.644218,127.040234,10,0,5,5,244,52,8,주식회사 신세기건설,HT001,71.49,65.5,92,3,2,4,계단식,39660,145110,7930,97520,0,0,0,,,,,,,,,,,,서울창림초등학교,B100001784,서울특별시 도봉구 창동 412-4번지,공립,단설,19970604,서울특별시교육청,http://changlim.sen.es.kr,20230531,19.3,21.3,475,419,20230531,10,48,7,6,6,6,8,7,147,138,138,132,172,,2,10,40,894,1,4,0,0,20230531,11,,0,0.0,20230531,직영,3347,1061,995292000,37.64307684,127.04146099,1132010700,서울시,19.8,17.4,도봉구,19.4,17.8,5,157.0,94.0,
1,대림,71B㎡,서울시 도봉구 창동,1132010700,609-11,서울시 도봉구 덕릉로63길 61,37.644218,127.040234,10,0,5,5,244,52,8,주식회사 신세기건설,HT001,71.51,65.5,92,3,2,1,계단식,36220,136160,7240,92700,0,0,0,,,,,,,,,,,,서울창림초등학교,B100001784,서울특별시 도봉구 창동 412-4번지,공립,단설,19970604,서울특별시교육청,http://changlim.sen.es.kr,20230531,19.3,21.3,475,419,20230531,10,48,7,6,6,6,8,7,147,138,138,132,172,,2,10,40,894,1,4,0,0,20230531,11,,0,0.0,20230531,직영,3347,1061,995292000,37.64307684,127.04146099,1132010700,서울시,19.8,17.4,도봉구,19.4,17.8,5,157.0,94.0,
