,아파트명,면적,법정동주소,b_code,지번주소,도로명주소,latitude,longitude,세대수,임대세대수,최고층,최저층,용적률,건폐율,주차대수,건설사,난방,공급면적,전용면적,전용율,방수,욕실수,해당면적_세대수,현관구조,재산세,재산세합계,지방교육세,재산세_도시지역분,종합부동산세,결정세액,농어촌특별세,가격,겨울관리비,여름관리비,최소_매매호가,최대_매매호가,최소_전세호가,최대_전세호가,최소_월세호가,최대_월세호가,최소_실거래가,최대_실거래가,초등학교_학군정보,초등학교_설립정보,초등학교_남학생수,초등학교_여학생수,학교명,학교코드,학교주소,학교유형,설립유형,설립일자,교육청,홈페이지,학생_통계_기준일,교사당_학생_수,교실당_학생_수,남학생_수,여학생_수,교직원_통계_기준일,남교사_수,여교사_수,1학년_교실_수,2학년_교실_수,3학년_교실_수,4학년_교실_수,5학년_교실_수,6학년_교실_수,1학년_학생_수,2학년_학생_수,3학년_학생_수,4학년_학생_수,5학년_학생_수,6학년 학생 수,특수_교실_수,특수_교실_학생_수,총_교실_수,총_학생_수,남성_교직원_수,여성_교직원_수,내담자_상담사_수,외부_상담사_수,방과후_교실_통계_기준일,방과후 프로그램 수,방과후_학생 _수,도서관_도서_수,학생_당_도서_수,급식_서비스_통계_기준일,급식_서비스_운영_방식,급식_서비스_학생당_가격,급식_서비스_지원_학생_수,급식_서비스_연간_지원_금액,학교_위도,학교_경도,행정동_코드,시도명,평균_교실_당_학생_수(시도),평균_교사_당_학생_수(시도),구군명,평균_교실_당_학생_수(구군),평균_교사_당_학생_수(구군),도보_이동_시간(분)
13,동대문상가(주상복합),50G㎡,서울시 종로구 창신동,1111017400,436-79,서울시 종로구 청계천로 295,37.570012,127.011921,125,0,5,4,0,0,0,,HT001,50.74,50.74,100,2,1,4,복도식,,,,,,,,,,,,,,,,,,,,,,,서울광희초등학교,B100002369,서울특별시 중구 신당동 254번지,공립,병설,18950719,서울특별시교육청,http://gwanghee.sen.es.kr,20230531,11.8,16.9,121.0,149.0,20230531,2.0,25.0,3.0,3.0,2.0,2.0,2.0,4.0,54.0,52.0,33.0,37.0,43.0,51.0,0.0,0.0,16.0,270.0,2.0,2.0,0.0,0.0,20230531,3.0,46.0,0.0,0.0,20230531,직영,3480.0,313.0,539288000.0,37.56745768,127.01502278,1114016200,서울시,19.8,17.4,중구,17.9,14.8,10.0
14,동대문상가(주상복합),54A㎡,서울시 종로구 창신동,1111017400,436-79,서울시 종로구 청계천로 295,37.570012,127.011921,125,0,5,4,0,0,0,,HT001,54.55,54.55,100,3,1,1,복합식,,,,,,,,,,,,,,,,,,,,,,,서울광희초등학교,B100002369,서울특별시 중구 신당동 254번지,공립,병설,18950719,서울특별시교육청,http://gwanghee.sen.es.kr,20230531,11.8,16.9,121.0,149.0,20230531,2.0,25.0,3.0,3.0,2.0,2.0,2.0,4.0,54.0,52.0,33.0,37.0,43.0,51.0,0.0,0.0,16.0,270.0,2.0,2.0,0.0,0.0,20230531,3.0,46.0,0.0,0.0,20230531,직영,3480.0,313.0,539288000.0,37.56745768,127.01502278,1114016200,서울시,19.8,17.4,중구,17.9,14.8,10.0
15,동대문상가(주상복합),58A㎡,서울시 종로구 창신동,1111017400,436-79,서울시 종로구 청계천로 295,37.570012,127.011921,125,0,5,4,0,0,0,,HT001,58.43,58.43,100,3,1,1,복합식,,,,,,,,,,,,,,,,,,,,,,,서울광희초등학교,B100002369,서울특별시 중구 신당동 254번지,공립,병설,18950719,서울특별시교육청,http://gwanghee.sen.es.kr,20230531,11.8,16.9,121.0,149.0,20230531,2.0,25.0,3.0,3.0,2.0,2.0,2.0,4.0,54.0,52.0,33.0,37.0,43.0,51.0,0.0,0.0,16.0,270.0,2.0,2.0,0.0,0.0,20230531,3.0,46.0,0.0,0.0,20230531,직영,3480.0,313.0,539288000.0,37.56745768,127.01502278,1114016200,서울시,19.8,17.4,중구,17.9,14.8,10.0
16,동대문상가(주상복합),72A㎡,서울시 종로구 창신동,1111017400,436-79,서울시 종로구 청계천로 295,37.570012,127.011921,125,0,5,4,0,0,0,,HT001,72.4,72.4,100,3,2,6,복도식,,,,,,,,,,,,,,,,,,,,,,,서울광희초등학교,B100002369,서울특별시 중구 신당동 254번지,공립,병설,18950719,서울특별시교육청,http://gwanghee.sen.es.kr,20230531,11.8,16.9,121.0,149.0,20230531,2.0,25.0,3.0,3.0,2.0,2.0,2.0,4.0,54.0,52.0,33.0,37.0,43.0,51.0,0.0,0.0,16.0,270.0,2.0,2.0,0.0,0.0,20230531,3.0,46.0,0.0,0.0,20230531,직영,3480.0,313.0,539288000.0,37.56745768,127.01502278,1114016200,서울시,19.8,17.4,중구,17.9,14.8,10.0
17,동대문상가(주상복합),73B㎡,서울시 종로구 창신동,1111017400,436-79,서울시 종로구 청계천로 295,37.570012,127.011921,125,0,5,4,0,0,0,,HT001,73.19,73.19,100,3,2,3,계단식,,,,,,,,,,,,,,,,,,,,,,,서울광희초등학교,B100002369,서울특별시 중구 신당동 254번지,공립,병설,18950719,서울특별시교육청,http://gwanghee.sen.es.kr,20230531,11.8,16.9,121.0,149.0,20230531,2.0,25.0,3.0,3.0,2.0,2.0,2.0,4.0,54.0,52.0,33.0,37.0,43.0,51.0,0.0,0.0,16.0,270.0,2.0,2.0,0.0,0.0,20230531,3.0,46.0,0.0,0.0,20230531,직영,3480.0,313.0,539288000.0,37.56745768,127.01502278,1114016200,서울시,19.8,17.4,중구,17.9,14.8,10.0
18,동대문상가(주상복합),86,서울시 종로구 창신동,1111017400,436-79,서울시 종로구 청계천로 295,37.570012,127.011921,125,0,5,4,0,0,0,,HT001,86.23,86.23,100,3,2,2,계단식,,,,,,,,,,,,,,,,,,,,,,,서울광희초등학교,B100002369,서울특별시 중구 신당동 254번지,공립,병설,18950719,서울특별시교육청,http://gwanghee.sen.es.kr,20230531,11.8,16.9,121.0,149.0,20230531,2.0,25.0,3.0,3.0,2.0,2.0,2.0,4.0,54.0,52.0,33.0,37.0,43.0,51.0,0.0,0.0,16.0,270.0,2.0,2.0,0.0,0.0,20230531,3.0,46.0,0.0,0.0,20230531,직영,3480.0,313.0,539288000.0,37.56745768,127.01502278,1114016200,서울시,19.8,17.4,중구,17.9,14.8,10.0
0,동문(주상복합),43㎡,서울시 종로구 창신동,1111017400,436-41,서울시 종로구 종로44길 14,37.570498,127.011144,52,0,6,6,0,0,0,,HT001,43.31,34.71,80,1,1,2,복도식,,,,,,,,,,,,,,"1억 1,000",,,,,,,,,서울광희초등학교,B100002369,서울특별시 중구 신당동 254번지,공립,병설,18950719,서울특별시교육청,http://gwanghee.sen.es.kr,20230531,11.8,16.9,121.0,149.0,20230531,2.0,25.0,3.0,3.0,2.0,2.0,2.0,4.0,54.0,52.0,33.0,37.0,43.0,51.0,0.0,0.0,16.0,270.0,2.0,2.0,0.0,0.0,20230531,3.0,46.0,0.0,0.0,20230531,직영,3480.0,313.0,539288000.0,37.56745768,127.01502278,1114016200,서울시,19.8,17.4,중구,17.9,14.8,11.0
1,동문(주상복합),44B㎡,서울시 종로구 창신동,1111017400,436-41,서울시 종로구 종로44길 14,37.570498,127.011144,52,0,6,6,0,0,0,,HT001,44.63,35.76,80,1,1,2,복도식,,,,,,,,,,,,,,,,,,,,,,,서울광희초등학교,B100002369,서울특별시 중구 신당동 254번지,공립,병설,18950719,서울특별시교육청,http://gwanghee.sen.es.kr,20230531,11.8,16.9,121.0,149.0,20230531,2.0,25.0,3.0,3.0,2.0,2.0,2.0,4.0,54.0,52.0,33.0,37.0,43.0,51.0,0.0,0.0,16.0,270.0,2.0,2.0,0.0,0.0,20230531,3.0,46.0,0.0,0.0,20230531,직영,3480.0,313.0,539288000.0,37.56745768,127.01502278,1114016200,서울시,19.8,17.4,중구,17.9,14.8,11.0
2,동문(주상복합),44C㎡,서울시 종로구 창신동,1111017400,436-41,서울시 종로구 종로44길 14,37.570498,127.011144,52,0,6,6,0,0,0,,HT001,44.96,36.03,80,1,1,2,복도식,,,,,,,,,,,,,,,,,,,,,,,서울광희초등학교,B100002369,서울특별시 중구 신당동 254번지,공립,병설,18950719,서울특별시교육청,http://gwanghee.sen.es.kr,20230531,11.8,16.9,121.0,149.0,20230531,2.0,25.0,3.0,3.0,2.0,2.0,2.0,4.0,54.0,52.0,33.0,37.0,43.0,51.0,0.0,0.0,16.0,270.0,2.0,2.0,0.0,0.0,20230531,3.0,46.0,0.0,0.0,20230531,직영,3480.0,313.0,539288000.0,37.56745768,127.01502278,1114016200,서울시,19.8,17.4,중구,17.9,14.8,11.0
3,동문(주상복합),45A㎡,서울시 종로구 창신동,1111017400,436-41,서울시 종로구 종로44길 14,37.570498,127.011144,52,0,6,6,0,0,0,,HT001,45.62,36.56,80,1,1,4,복도식,,,,,,,,,,,,,,,,,,,,,,,서울광희초등학교,B100002369,서울특별시 중구 신당동 254번지,공립,병설,18950719,서울특별시교육청,http://gwanghee.sen.es.kr,20230531,11.8,16.9,121.0,149.0,20230531,2.0,25.0,3.0,3.0,2.0,2.0,2.0,4.0,54.0,52.0,33.0,37.0,43.0,51.0,0.0,0.0,16.0,270.0,2.0,2.0,0.0,0.0,20230531,3.0,46.0,0.0,0.0,20230531,직영,3480.0,313.0,539288000.0,37.56745768,127.01502278,1114016200,서울시,19.8,17.4,중구,17.9,14.8,11.0
4,동문(주상복합),46D㎡,서울시 종로구 창신동,1111017400,436-41,서울시 종로구 종로44길 14,37.570498,127.011144,52,0,6,6,0,0,0,,HT001,46.28,37.09,80,1,1,2,복도식,,,,,,,,,,,,,,,,,,,,,,,서울광희초등학교,B100002369,서울특별시 중구 신당동 254번지,공립,병설,18950719,서울특별시교육청,http://gwanghee.sen.es.kr,20230531,11.8,16.9,121.0,149.0,20230531,2.0,25.0,3.0,3.0,2.0,2.0,2.0,4.0,54.0,52.0,33.0,37.0,43.0,51.0,0.0,0.0,16.0,270.0,2.0,2.0,0.0,0.0,20230531,3.0,46.0,0.0,0.0,20230531,직영,3480.0,313.0,539288000.0,37.56745768,127.01502278,1114016200,서울시,19.8,17.4,중구,17.9,14.8,11.0
5,동문(주상복합),46E㎡,서울시 종로구 창신동,1111017400,436-41,서울시 종로구 종로44길 14,37.570498,127.011144,52,0,6,6,0,0,0,,HT001,46.61,37.35,80,1,1,2,복도식,,,,,,,,,,,,,,,,,,,,,,,서울광희초등학교,B100002369,서울특별시 중구 신당동 254번지,공립,병설,18950719,서울특별시교육청,http://gwanghee.sen.es.kr,20230531,11.8,16.9,121.0,149.0,20230531,2.0,25.0,3.0,3.0,2.0,2.0,2.0,4.0,54.0,52.0,33.0,37.0,43.0,51.0,0.0,0.0,16.0,270.0,2.0,2.0,0.0,0.0,20230531,3.0,46.0,0.0,0.0,20230531,직영,3480.0,313.0,539288000.0,37.56745768,127.01502278,1114016200,서울시,19.8,17.4,중구,17.9,14.8,11.0
6,동문(주상복합),52A㎡,서울시 종로구 창신동,1111017400,436-41,서울시 종로구 종로44길 14,37.570498,127.011144,52,0,6,6,0,0,0,,HT001,52.89,42.39,80,2,1,8,복도식,,,,,,,,,,,,,,,,,,,,,,,서울광희초등학교,B100002369,서울특별시 중구 신당동 254번지,공립,병설,18950719,서울특별시교육청,http://gwanghee.sen.es.kr,20230531,11.8,16.9,121.0,149.0,20230531,2.0,25.0,3.0,3.0,2.0,2.0,2.0,4.0,54.0,52.0,33.0,37.0,43.0,51.0,0.0,0.0,16.0,270.0,2.0,2.0,0.0,0.0,20230531,3.0,46.0,0.0,0.0,20230531,직영,3480.0,313.0,539288000.0,37.56745768,127.01502278,1114016200,서울시,19.8,17.4,중구,17.9,14.8,11.0
7,동문(주상복합),54B㎡,서울시 종로구 창신동,1111017400,436-41,서울시 종로구 종로44길 14,37.570498,127.011144,52,0,6,6,0,0,0,,HT001,54.22,43.45,80,2,1,2,복도식,,,,,,,,,,,,,,,,,,,,,,,서울광희초등학교,B100002369,서울특별시 중구 신당동 254번지,공립,병설,18950719,서울특별시교육청,http://gwanghee.sen.es.kr,20230531,11.8,16.9,121.0,149.0,20230531,2.0,25.0,3.0,3.0,2.0,2.0,2.0,4.0,54.0,52.0,33.0,37.0,43.0,51.0,0.0,0.0,16.0,270.0,2.0,2.0,0.0,0.0,20230531,3.0,46.0,0.0,0.0,20230531,직영,3480.0,313.0,539288000.0,37.56745768,127.01502278,1114016200,서울시,19.8,17.4,중구,17.9,14.8,11.0
8,동문(주상복합),54C㎡,서울시 종로구 창신동,1111017400,436-41,서울시 종로구 종로44길 14,37.570498,127.011144,52,0,6,6,0,0,0,,HT001,54.52,43.72,80,2,1,2,복도식,,,,,,,,,,,,,,,,,,,,,,,서울광희초등학교,B100002369,서울특별시 중구 신당동 254번지,공립,병설,18950719,서울특별시교육청,http://gwanghee.sen.es.kr,20230531,11.8,16.9,121.0,149.0,20230531,2.0,25.0,3.0,3.0,2.0,2.0,2.0,4.0,54.0,52.0,33.0,37.0,43.0,51.0,0.0,0.0,16.0,270.0,2.0,2.0,0.0,0.0,20230531,3.0,46.0,0.0,0.0,20230531,직영,3480.0,313.0,539288000.0,37.56745768,127.01502278,1114016200,서울시,19.8,17.4,중구,17.9,14.8,11.0
9,동문(주상복합),56A㎡,서울시 종로구 창신동,1111017400,436-41,서울시 종로구 종로44길 14,37.570498,127.011144,52,0,6,6,0,0,0,,HT001,56.53,45.3,80,2,1,8,복도식,,,,,,,,,,,,,,,,,,,,,,,서울광희초등학교,B100002369,서울특별시 중구 신당동 254번지,공립,병설,18950719,서울특별시교육청,http://gwanghee.sen.es.kr,20230531,11.8,16.9,121.0,149.0,20230531,2.0,25.0,3.0,3.0,2.0,2.0,2.0,4.0,54.0,52.0,33.0,37.0,43.0,51.0,0.0,0.0,16.0,270.0,2.0,2.0,0.0,0.0,20230531,3.0,46.0,0.0,0.0,20230531,직영,3480.0,313.0,539288000.0,37.56745768,127.01502278,1114016200,서울시,19.8,17.4,중구,17.9,14.8,11.0
10,동문(주상복합),57A㎡,서울시 종로구 창신동,1111017400,436-41,서울시 종로구 종로44길 14,37.570498,127.011144,52,0,6,6,0,0,0,,HT001,57.85,46.36,80,2,1,4,복도식,,,,,,,,,,,,,,,,,,,,,,,서울광희초등학교,B100002369,서울특별시 중구 신당동 254번지,공립,병설,18950719,서울특별시교육청,http://gwanghee.sen.es.kr,20230531,11.8,16.9,121.0,149.0,20230531,2.0,25.0,3.0,3.0,2.0,2.0,2.0,4.0,54.0,52.0,33.0,37.0,43.0,51.0,0.0,0.0,16.0,270.0,2.0,2.0,0.0,0.0,20230531,3.0,46.0,0.0,0.0,20230531,직영,3480.0,313.0,539288000.0,37.56745768,127.01502278,1114016200,서울시,19.8,17.4,중구,17.9,14.8,11.0
11,동문(주상복합),57C㎡,서울시 종로구 창신동,1111017400,436-41,서울시 종로구 종로44길 14,37.570498,127.011144,52,0,6,6,0,0,0,,HT001,57.52,46.09,80,2,1,4,복도식,,,,,,,,,,,,,,,,,,,,,,,서울광희초등학교,B100002369,서울특별시 중구 신당동 254번지,공립,병설,18950719,서울특별시교육청,http://gwanghee.sen.es.kr,20230531,11.8,16.9,121.0,149.0,20230531,2.0,25.0,3.0,3.0,2.0,2.0,2.0,4.0,54.0,52.0,33.0,37.0,43.0,51.0,0.0,0.0,16.0,270.0,2.0,2.0,0.0,0.0,20230531,3.0,46.0,0.0,0.0,20230531,직영,3480.0,313.0,539288000.0,37.56745768,127.01502278,1114016200,서울시,19.8,17.4,중구,17.9,14.8,11.0
12,동문(주상복합),57B㎡,서울시 종로구 창신동,1111017400,436-41,서울시 종로구 종로44길 14,37.570498,127.011144,52,0,6,6,0,0,0,,HT001,57.19,45.83,80,2,1,2,복도식,,,,,,,,,,,,,,"1억 1,000",,,,,,,,,서울광희초등학교,B100002369,서울특별시 중구 신당동 254번지,공립,병설,18950719,서울특별시교육청,http://gwanghee.sen.es.kr,20230531,11.8,16.9,121.0,149.0,20230531,2.0,25.0,3.0,3.0,2.0,2.0,2.0,4.0,54.0,52.0,33.0,37.0,43.0,51.0,0.0,0.0,16.0,270.0,2.0,2.0,0.0,0.0,20230531,3.0,46.0,0.0,0.0,20230531,직영,3480.0,313.0,539288000.0,37.56745768,127.01502278,1114016200,서울시,19.8,17.4,중구,17.9,14.8,11.0
13,동문(주상복합),59B㎡,서울시 종로구 창신동,1111017400,436-41,서울시 종로구 종로44길 14,37.570498,127.011144,52,0,6,6,0,0,0,,HT001,59.5,47.68,80,2,1,2,복도식,,,,,,,,,,,,,,,,,,,,,,,서울광희초등학교,B100002369,서울특별시 중구 신당동 254번지,공립,병설,18950719,서울특별시교육청,http://gwanghee.sen.es.kr,20230531,11.8,16.9,121.0,149.0,20230531,2.0,25.0,3.0,3.0,2.0,2.0,2.0,4.0,54.0,52.0,33.0,37.0,43.0,51.0,0.0,0.0,16.0,270.0,2.0,2.0,0.0,0.0,20230531,3.0,46.0,0.0,0.0,20230531,직영,3480.0,313.0,539288000.0,37.56745768,127.01502278,1114016200,서울시,19.8,17.4,중구,17.9,14.8,11.0
14,동문(주상복합),70㎡,서울시 종로구 창신동,1111017400,436-41,서울시 종로구 종로44길 14,37.570498,127.011144,52,0,6,6,0,0,0,,HT001,70.74,56.69,80,3,1,2,복도식,,,,,,,,,,,,,,,,,,,,,,,서울광희초등학교,B100002369,서울특별시 중구 신당동 254번지,공립,병설,18950719,서울특별시교육청,http://gwanghee.sen.es.kr,20230531,11.8,16.9,121.0,149.0,20230531,2.0,25.0,3.0,3.0,2.0,2.0,2.0,4.0,54.0,52.0,33.0,37.0,43.0,51.0,0.0,0.0,16.0,270.0,2.0,2.0,0.0,0.0,20230531,3.0,46.0,0.0,0.0,20230531,직영,3480.0,313.0,539288000.0,37.56745768,127.01502278,1114016200,서울시,19.8,17.4,중구,17.9,14.8,11.0
15,동문(주상복합),71㎡,서울시 종로구 창신동,1111017400,436-41,서울시 종로구 종로44길 14,37.570498,127.011144,52,0,6,6,0,0,0,,HT001,71.41,57.23,80,2,1,2,복도식,,,,,,,,,,,,,,,,,,,,,,,서울광희초등학교,B100002369,서울특별시 중구 신당동 254번지,공립,병설,18950719,서울특별시교육청,http://gwanghee.sen.es.kr,20230531,11.8,16.9,121.0,149.0,20230531,2.0,25.0,3.0,3.0,2.0,2.0,2.0,4.0,54.0,52.0,33.0,37.0,43.0,51.0,0.0,0.0,16.0,270.0,2.0,2.0,0.0,0.0,20230531,3.0,46.0,0.0,0.0,20230531,직영,3480.0,313.0,539288000.0,37.56745768,127.01502278,1114016200,서울시,19.8,17.4,중구,17.9,14.8,11.0
16,동문(주상복합),78,서울시 종로구 창신동,1111017400,436-41,서울시 종로구 종로44길 14,37.570498,127.011144,52,0,6,6,0,0,0,,HT001,78.35,62.79,80,3,1,2,복도식,,,,,,,,,,,,,,,,,,,,,,,서울광희초등학교,B100002369,서울특별시 중구 신당동 254번지,공립,병설,18950719,서울특별시교육청,http://gwanghee.sen.es.kr,20230531,11.8,16.9,121.0,149.0,20230531,2.0,25.0,3.0,3.0,2.0,2.0,2.0,4.0,54.0,52.0,33.0,37.0,43.0,51.0,0.0,0.0,16.0,270.0,2.0,2.0,0.0,0.0,20230531,3.0,46.0,0.0,0.0,20230531,직영,3480.0,313.0,539288000.0,37.56745768,127.01502278,1114016200,서울시,19.8,17.4,중구,17.9,14.8,11.0
0,두산,86B㎡,서울시 종로구 창신동,1111017400,232,서울시 종로구 지봉로5길 7,37.574366,127.01432,529,0,23,12,335,24,521,두산건설(주),HT001,86.32,59.95,69,2,1,169,계단식,316800,727920,63360,347760,0,0,0,,163167,161152,"8억 5,000",9억,,,3억/50,"3억 5,000/50",3억/50,"3억 5,000/50",,,,,서울창신초등학교,B100002392,서울특별시 종로구 창신동 128번지,공립,단설,19160520,서울특별시교육청,http://chang-shin.sen.es.kr,20230531,15.0,15.1,186.0,162.0,20230531,3.0,38.0,3.0,4.0,3.0,3.0,4.0,5.0,45.0,57.0,48.0,48.0,65.0,78.0,1.0,7.0,22.0,348.0,1.0,4.0,0.0,0.0,20230531,11.0,88.0,0.0,0.0,20230531,직영,3457.0,608.0,612910000.0,37.57613613,127.0144585,1111017400,서울시,19.8,17.4,종로구,16.7,14.8,2.0
1,두산,86A㎡,서울시 종로구 창신동,1111017400,232,서울시 종로구 지봉로5길 7,37.574366,127.01432,529,0,23,12,335,24,521,두산건설(주),HT001,86.32,59.95,69,3,1,120,계단식,316800,727920,63360,347760,0,0,0,,163167,161152,"8억 9,000","9억 6,000",,"4억 4,000",,,,,,,,,서울창신초등학교,B100002392,서울특별시 종로구 창신동 128번지,공립,단설,19160520,서울특별시교육청,http://chang-shin.sen.es.kr,20230531,15.0,15.1,186.0,162.0,20230531,3.0,38.0,3.0,4.0,3.0,3.0,4.0,5.0,45.0,57.0,48.0,48.0,65.0,78.0,1.0,7.0,22.0,348.0,1.0,4.0,0.0,0.0,20230531,11.0,88.0,0.0,0.0,20230531,직영,3457.0,608.0,612910000.0,37.57613613,127.0144585,1111017400,서울시,19.8,17.4,종로구,16.7,14.8,2.0
2,두산,111,서울시 종로구 창신동,1111017400,232,서울시 종로구 지봉로5길 7,37.574366,127.01432,529,0,23,12,335,24,521,두산건설(주),HT001,111.23,84.9,76,3,2,240,계단식,530775,1101240,106155,464310,0,0,0,,231074,228220,10억,"11억 5,000","5억 5,000",6억,,,,,,,,,서울창신초등학교,B100002392,서울특별시 종로구 창신동 128번지,공립,단설,19160520,서울특별시교육청,http://chang-shin.sen.es.kr,20230531,15.0,15.1,186.0,162.0,20230531,3.0,38.0,3.0,4.0,3.0,3.0,4.0,5.0,45.0,57.0,48.0,48.0,65.0,78.0,1.0,7.0,22.0,348.0,1.0,4.0,0.0,0.0,20230531,11.0,88.0,0.0,0.0,20230531,직영,3457.0,608.0,612910000.0,37.57613613,127.0144585,1111017400,서울시,19.8,17.4,종로구,16.7,14.8,2.0
0,삼흥,70㎡,서울시 종로구 창신동,1111017400,638-45,서울시 종로구 창신7길 21-5,37.575703,127.009344,18,0,6,6,329,58,3,삼웅종합건설,HT001,70.9,57.78,81,2,1,12,계단식,55050,185130,11010,119070,0,0,0,,,,,,,,,,,,,,,,서울창신초등학교,B100002392,서울특별시 종로구 창신동 128번지,공립,단설,19160520,서울특별시교육청,http://chang-shin.sen.es.kr,20230531,15.0,15.1,186.0,162.0,20230531,3.0,38.0,3.0,4.0,3.0,3.0,4.0,5.0,45.0,57.0,48.0,48.0,65.0,78.0,1.0,7.0,22.0,348.0,1.0,4.0,0.0,0.0,20230531,11.0,88.0,0.0,0.0,20230531,직영,3457.0,608.0,612910000.0,37.57613613,127.0144585,1111017400,서울시,19.8,17.4,종로구,16.7,14.8,10.0
1,삼흥,79,서울시 종로구 창신동,1111017400,638-45,서울시 종로구 창신7길 21-5,37.575703,127.009344,18,0,6,6,329,58,3,삼웅종합건설,HT001,79.42,57.42,72,3,2,6,계단식,55050,185130,11010,119070,0,0,0,,,,,,,,,,,,,,,,서울창신초등학교,B100002392,서울특별시 종로구 창신동 128번지,공립,단설,19160520,서울특별시교육청,http://chang-shin.sen.es.kr,20230531,15.0,15.1,186.0,162.0,20230531,3.0,38.0,3.0,4.0,3.0,3.0,4.0,5.0,45.0,57.0,48.0,48.0,65.0,78.0,1.0,7.0,22.0,348.0,1.0,4.0,0.0,0.0,20230531,11.0,88.0,0.0,0.0,20230531,직영,3457.0,608.0,612910000.0,37.57613613,127.0144585,1111017400,서울시,19.8,17.4,종로구,16.7,14.8,10.0
0,엠아이디그린,65㎡,서울시 종로구 창신동,1111017400,601,서울시 종로구 창신길 140-21,37.577969,127.009959,129,0,8,6,257,46,56,엠아이디건설(주),HT001,65.01,54.72,84,2,1,7,계단식,67200,216720,13440,136080,0,0,0,,,,,,,,,,,,,,,,서울창신초등학교,B100002392,서울특별시 종로구 창신동 128번지,공립,단설,19160520,서울특별시교육청,http://chang-shin.sen.es.kr,20230531,15.0,15.1,186.0,162.0,20230531,3.0,38.0,3.0,4.0,3.0,3.0,4.0,5.0,45.0,57.0,48.0,48.0,65.0,78.0,1.0,7.0,22.0,348.0,1.0,4.0,0.0,0.0,20230531,11.0,88.0,0.0,0.0,20230531,직영,3457.0,608.0,612910000.0,37.57613613,127.0144585,1111017400,서울시,19.8,17.4,종로구,16.7,14.8,11.0
1,엠아이디그린,70㎡,서울시 종로구 창신동,1111017400,601,서울시 종로구 창신길 140-21,37.577969,127.009959,129,0,8,6,257,46,56,엠아이디건설(주),HT001,70.65,59.47,84,2,1,6,계단식,74400,235440,14880,146160,0,0,0,,,,,,,,,,,,,,,,서울창신초등학교,B100002392,서울특별시 종로구 창신동 128번지,공립,단설,19160520,서울특별시교육청,http://chang-shin.sen.es.kr,20230531,15.0,15.1,186.0,162.0,20230531,3.0,38.0,3.0,4.0,3.0,3.0,4.0,5.0,45.0,57.0,48.0,48.0,65.0,78.0,1.0,7.0,22.0,348.0,1.0,4.0,0.0,0.0,20230531,11.0,88.0,0.0,0.0,20230531,직영,3457.0,608.0,612910000.0,37.57613613,127.0144585,1111017400,서울시,19.8,17.4,종로구,16.7,14.8,11.0
2,엠아이디그린,70㎡,서울시 종로구 창신동,1111017400,601,서울시 종로구 창신길 140-21,37.577969,127.009959,129,0,8,6,257,46,56,엠아이디건설(주),HT001,70.41,59.26,84,3,1,6,계단식,74400,235440,14880,146160,0,0,0,,,,,,,,,,,,,,,,서울창신초등학교,B100002392,서울특별시 종로구 창신동 128번지,공립,단설,19160520,서울특별시교육청,http://chang-shin.sen.es.kr,20230531,15.0,15.1,186.0,162.0,20230531,3.0,38.0,3.0,4.0,3.0,3.0,4.0,5.0,45.0,57.0,48.0,48.0,65.0,78.0,1.0,7.0,22.0,348.0,1.0,4.0,0.0,0.0,20230531,11.0,88.0,0.0,0.0,20230531,직영,3457.0,608.0,612910000.0,37.57613613,127.0144585,1111017400,서울시,19.8,17.4,종로구,16.7,14.8,11.0
3,엠아이디그린,73A㎡,서울시 종로구 창신동,1111017400,601,서울시 종로구 창신길 140-21,37.577969,127.009959,129,0,8,6,257,46,56,엠아이디건설(주),HT001,73.1,59.04,81,2,1,44,계단식,78450,245970,15690,151830,0,0,0,,,,,,,"2억 8,000",,,,,,,,,서울창신초등학교,B100002392,서울특별시 종로구 창신동 128번지,공립,단설,19160520,서울특별시교육청,http://chang-shin.sen.es.kr,20230531,15.0,15.1,186.0,162.0,20230531,3.0,38.0,3.0,4.0,3.0,3.0,4.0,5.0,45.0,57.0,48.0,48.0,65.0,78.0,1.0,7.0,22.0,348.0,1.0,4.0,0.0,0.0,20230531,11.0,88.0,0.0,0.0,20230531,직영,3457.0,608.0,612910000.0,37.57613613,127.0144585,1111017400,서울시,19.8,17.4,종로구,16.7,14.8,11.0
4,엠아이디그린,73B㎡,서울시 종로구 창신동,1111017400,601,서울시 종로구 창신길 140-21,37.577969,127.009959,129,0,8,6,257,46,56,엠아이디건설(주),HT001,73.62,59.55,81,2,1,32,계단식,78450,245970,15690,151830,0,0,0,,,,,,,,,,,,,,,,서울창신초등학교,B100002392,서울특별시 종로구 창신동 128번지,공립,단설,19160520,서울특별시교육청,http://chang-shin.sen.es.kr,20230531,15.0,15.1,186.0,162.0,20230531,3.0,38.0,3.0,4.0,3.0,3.0,4.0,5.0,45.0,57.0,48.0,48.0,65.0,78.0,1.0,7.0,22.0,348.0,1.0,4.0,0.0,0.0,20230531,11.0,88.0,0.0,0.0,20230531,직영,3457.0,608.0,612910000.0,37.57613613,127.0144585,1111017400,서울시,19.8,17.4,종로구,16.7,14.8,11.0
